id,cycle,setting1,setting2,setting3,concentration,flow_rate,compression,pressure,volume,mats,dense,volt,cap,stdev,temp,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,ttf,ts
7,45022,18909.611,-14994.519,-45942.434,9838.527,88676.266,-81196.46,-811.2872,51875.535,83302.76,94378.05,85926.8,21924.5,32934.19,-55681.66,-19008.502,16813.95,15247.732,96356.75,5399.3384,17630.932,62505.46,60927.336,8858.384,35235.12,-40335,2738061238
7,94394,17029.03,-15395.705,37785.336,-42221.348,-3077.211,-82573.93,-35439.05,80862.75,83406.86,27714.82,-13927.614,88766.86,-69495.23,-51036.76,-79094.1,-5122.978,71199.44,84100.1,-52409.707,-73951.516,-60184.0,15953.98,84351.695,2571.5051,70154,82779208
7,50627,-60861.46,34111.496,-3586.1106,-67253.6,-24830.064,-79812.65,89960.46,-74688.69,-47465.82,-74258.98,12152.8,-16210.838,34809.71,-39265.633,-76837.88,-10713.311,14538.459,24483.947,36181.055,-11934.104,-86336.22,-85136.375,-45818.832,-2319.8706,40642,1437906522
7,-97893,91196.016,-82345.53,-72364.56,57460.965,76917.82,-24652.451,-19387.55,94719.53,33968.61,-83130.19,54155.145,-58275.62,52688.06,55909.99,-27222.895,-60416.83,-49676.13,-94181.22,-98917.484,21518.771,-67294.05,98640.74,-84788.24,9545.577,82700,148261017
7,86268,-53263.73,4764.9204,-43361.402,-43927.94,-29287.906,62120.6,-49840.363,-32979.465,-83887.27,16997.627,-5405.513,-48185.195,-62938.527,88579.16,60249.254,-35806.55,84952.805,80430.91,77164.46,69604.555,-22330.412,71477.234,-50248.285,34118.2,-33468,3218495848
7,53150,19548.578,55537.195,-7130.1133,75826.24,-74602.85,-80198.31,-4570.18,51191.79,-31424.477,-46978.44,-11632.543,89854.03,91852.2,-43473.43,45577.71,19977.414,-29074.125,8153.9746,-1500.6501,-70121.195,83758.3,97205.13,65922.4,-60872.426,77725,120513398
7,-95041,-43773.6,22946.676,-37012.76,24373.096,-62622.34,93440.91,-11782.801,-11004.416,43542.57,25469.385,89898.3,-8163.839,-24594.898,-65222.895,32236.852,-36235.434,-53691.91,45224.87,-21679.2,61253.062,-60200.23,-56984.68,-31149.13,-93083.4,-57943,3994332182
7,-28942,-43125.67,17202.52,-15650.161,-26647.12,-46668.47,67322.92,-25042.537,37012.348,-94161.38,25371.455,-71021.23,-14341.547,-83981.51,46966.535,-95964.055,-33756.69,22089.537,-44504.617,-38432.195,50346.902,-15021.737,-52013.03,-99775.44,-46479.715,79492,3563278583
7,-72144,66603.33,86265.43,-85995.555,-16208.278,-51102.438,-82519.19,72065.95,61848.438,-98917.516,-48249.47,87196.43,2091.9595,-31598.148,53265.617,-55828.664,-49930.383,53022.74,-84774.055,24238.71,60600.605,-8181.025,2415.5244,68996.24,99431.85,61119,3802708272
7,52494,13281.32,77526.16,58235.4,-15251.371,-87244.26,86110.66,24536.385,97054.71,76682.36,63066.973,-74903.9,-40085.008,-75383.62,44198.547,78283.61,11691.743,-37929.965,-11832.416,-15917.458,-75470.31,-99856.55,-1873.2291,31377.4,-32220.033,39438,2110517740
7,-54834,-86456.6,87653.17,70097.0,8001.9404,81267.35,-14096.372,82291.48,81173.1,-81801.664,-85861.24,-20831.52,-50351.84,91507.7,-75392.68,36749.016,-47429.883,-86338.18,7783.383,-11525.226,-97570.586,82458.99,50374.82,-92634.766,-69430.61,-94178,1371452598
7,-70672,-40324.062,54008.457,-3135.4,12064.885,-16144.593,75473.38,58156.332,-44955.797,63618.426,16645.04,8764.41,-58036.92,88392.12,-91364.14,29392.1,75870.04,67214.66,29775.936,-13413.73,64404.207,-514.4371,51077.703,-67606.33,-54853.28,-68829,1729373739
7,766,66713.43,-70781.62,-97193.336,-23446.943,55108.797,93783.0,43266.664,20382.787,45554.367,-44030.035,-95076.695,-36316.43,21153.064,27586.234,-2029.0221,-39537.453,88054.32,49157.426,-46822.086,52334.85,-46230.28,71570.29,-70976.46,71712.914,-33306,172915720
7,81289,63810.17,-38470.664,55317.418,-76730.66,22785.57,26677.738,-9873.705,-23069.637,39902.45,-20182.697,29996.18,23653.387,-76900.38,46491.867,97883.98,87371.49,-56219.645,-2879.389,53322.85,643.92365,-139.22682,93900.94,86626.13,90953.516,14309,66757206
7,48823,68308.99,17080.15,-70868.58,-24985.387,-39076.1,-22767.953,50984.457,64738.586,47156.09,-13986.08,-49164.59,-53550.54,-77633.84,-3386.8496,-47559.664,67357.16,-93023.88,5624.497,6117.623,22532.5,59990.906,8859.328,-60063.53,71073.41,98457,1702993865
7,92674,15698.393,15209.076,-80076.09,-521.59656,-16736.855,-67040.6,67672.625,39706.28,76562.63,1009.693,32889.42,-20807.65,-95618.16,70328.07,89819.4,-93673.08,50837.004,50072.14,10183.617,-21232.555,-61964.07,-7111.941,-55782.87,96642.41,-77376,1648948639
7,48181,-34909.434,38716.195,-12280.368,28162.477,23371.537,15376.457,7721.991,22482.07,-58916.926,12266.602,-7950.397,58628.64,-43579.902,-34392.953,-66905.664,-76451.586,93152.45,-19849.352,-3781.7139,78357.86,27191.736,82047.52,73101.83,60057.3,98367,4009450849
7,-35143,-20016.576,45636.27,34659.145,-47117.863,-51461.41,49921.293,-69775.65,87825.89,34918.95,-75428.9,62767.0,95496.81,69853.7,79034.03,-39869.5,54458.74,13370.658,-45720.47,70250.97,-76990.41,90633.875,-25615.994,72221.59,7175.195,-33940,402445728
7,86044,-60323.76,-44822.523,-59662.58,33844.57,5748.9243,61443.39,-31669.898,82081.56,-97214.18,-5929.5327,-87141.21,-89909.04,-78442.1,-24608.344,64307.23,-33478.67,85425.42,60892.99,-13862.784,-21804.514,-56908.94,12335.348,-6690.7563,47576.945,3310,2439255484
7,-40636,-71596.73,60295.53,41024.727,31368.723,23140.775,89387.67,-81304.97,-41353.28,-95014.414,-58649.39,2963.3113,83610.6,10433.743,3439.5808,22402.967,-81646.74,-40572.867,38707.367,5863.5845,-72110.46,-78122.96,-77731.48,-52664.16,33707.65,45119,736156386
7,-97781,22601.662,-87563.414,41559.59,63913.598,-86564.73,63410.05,98800.41,-32275.895,-12311.87,-24642.63,55542.383,90813.914,-74365.664,-25968.951,49163.38,76742.99,-33769.875,35355.41,-3830.189,-84633.68,89698.65,-39505.793,-73083.62,6008.252,-45961,3788054890
7,-83463,43772.48,44435.99,97643.266,-50762.043,53836.266,-49324.324,-43276.36,4692.7534,59850.664,-19384.59,73943.98,92348.6,21948.758,22571.416,-49606.277,79227.266,-32117.643,44777.82,-63597.88,77448.86,-83003.9,-4374.373,35822.203,-42276.438,89397,2800776675
7,-61829,-37304.855,34721.164,-67139.18,20671.459,67585.59,93306.22,-56016.082,44945.64,-73450.19,-61945.656,17103.861,-71957.63,-77129.64,11280.2705,17354.691,-91434.36,-6827.8896,-50271.477,91047.58,37818.93,-56748.363,-58359.418,-98192.11,1209.047,-77643,1698592592
7,20567,11023.327,-35579.7,-19494.467,28679.287,-77581.93,13274.04,-71689.21,8961.372,-89625.19,68918.25,67457.97,-4046.402,69205.18,-10600.656,83203.62,47347.64,42514.535,78831.76,51906.273,29092.275,20699.314,-56541.83,68689.69,-79344.055,39980,3704878400
7,54100,-61128.055,69045.02,48488.277,92697.88,-31928.021,-43006.64,-55658.824,10089.138,-16857.549,-36125.91,79925.64,-79416.78,33862.137,-93333.87,38295.38,-1668.7799,-57959.332,22671.748,-95536.14,46698.46,-86688.75,-22127.055,-96985.42,-73068.47,-51340,2699946773
7,75317,10504.938,51338.082,-49376.246,-11100.777,-19621.72,-19817.229,-67222.06,-30161.885,72355.01,25760.693,-76303.086,28804.924,-73355.41,-77932.766,36837.566,-47463.133,67740.35,47889.156,-92033.836,68884.46,7556.699,-93113.79,-50226.438,-74043.664,-95221,
7,77883,-41736.82,47772.555,-74859.1,27366.871,14437.552,-71475.24,-12437.999,64127.46,82726.34,-35681.344,-38748.82,-70815.44,-96631.83,-29047.164,-64857.91,79177.96,-76549.16,81087.41,-28131.557,-47340.188,6710.8105,20910.104,35845.582,-64312.71,-8667,
7,-398,-77783.52,-78633.86,30506.943,-40406.516,54359.57,-96451.29,-47538.72,1008.28357,-4393.0146,97640.1,-57903.73,-6986.2686,92630.15,-576.966,-77763.39,-42700.7,25411.967,49694.93,-11813.943,-54488.6,-10276.967,39619.855,62753.168,85473.33,-71491,2946446727
7,89512,76369.24,58365.613,-68924.945,-16644.842,548.1574,8819.804,33223.086,-3406.518,-95096.57,81250.734,-54497.434,-57248.73,-54221.793,-52175.918,70797.83,65481.098,-25747.93,-46285.844,-19698.49,-565.3015,-72503.95,-82365.44,40549.656,71708.92,-21886,3109219470
7,52544,-49248.453,-39319.547,-33138.336,47360.902,12974.015,35918.707,-13988.117,-53921.957,96017.734,-5304.1143,52450.746,10976.067,85210.22,70600.06,-89017.016,-48200.67,50206.676,66036.516,-75851.22,98881.43,13809.69,70197.94,-75105.1,23839.943,-55543,92529629
7,-75188,72994.11,-50210.33,38423.08,2665.5063,56451.938,91737.04,99356.234,-75381.18,-13813.492,52858.39,-51484.945,76600.484,-57480.73,-12832.973,76086.945,83177.92,32054.28,86800.086,-44158.996,-83197.734,-98203.37,28528.564,95951.24,81924.86,71355,801184774
7,99305,24316.996,-93454.664,-16841.174,-388.64984,-2826.8545,39783.68,96878.05,55841.312,34311.094,-153.45728,83856.57,37214.523,-88268.805,-85924.22,6116.374,-14741.582,-58332.61,63669.562,12335.316,81678.81,79454.234,84369.03,68591.11,-75182.91,87223,1418450534
7,-18728,47708.723,-20049.105,-11873.575,-55272.906,-11644.887,-94508.81,49112.918,-70073.305,-11417.673,82455.26,-7958.8413,97722.74,-90802.88,56336.582,-79393.516,37400.965,74941.23,51334.004,62037.91,-79734.0,-29192.514,-30578.027,90187.23,-7049.343,-87401,3100326135
7,31275,48515.215,31312.717,38824.51,18949.475,82432.28,-25436.03,49049.11,66132.48,-98753.2,39388.637,34415.938,42523.08,60672.77,58372.688,19815.117,4321.917,-50185.652,-20754.45,81573.22,97202.88,-43496.31,69965.73,-8146.19,-79487.89,25502,3576349897
7,-23739,74738.94,-5726.739,-60286.38,-61477.4,-14289.249,32698.22,-14500.017,61240.95,-74785.18,28896.342,-24402.227,-92383.766,-84247.3,74965.55,-56698.793,-27867.516,10615.55,-56845.754,13305.109,18302.266,81237.33,-99381.86,-93395.375,-76539.27,-16070,1687924201
7,85206,54151.24,55473.15,73249.97,4993.097,-75647.336,-18391.756,-9160.958,-37061.367,-3742.8398,75734.07,64775.156,-39307.957,86069.53,29368.225,-74210.79,-92309.84,24258.084,-47690.33,-41781.74,24500.031,95158.805,82458.41,-86863.8,-12651.505,-19099,1979999430
7,80890,54603.15,-18632.666,-51956.996,-29412.104,53317.992,32948.45,-78193.69,37183.33,-52686.805,20898.857,58514.664,-51849.535,62237.906,58601.82,36415.777,-39227.51,-65547.53,-66088.08,-66371.45,-25336.295,65878.2,55426.2,-33848.613,14970.236,28397,3331761134
7,-65776,-75687.82,37636.234,-49997.14,65820.086,-75510.59,-29864.717,-14471.931,-53572.23,84024.12,50603.535,65803.16,-43835.53,42972.59,-69371.52,46111.188,96635.65,-68426.96,46534.62,83834.805,-31361.912,26051.154,-42550.742,-99324.41,7274.109,75867,3309732660
7,44490,-46039.203,-69625.89,93310.086,67440.4,36897.37,-14111.988,-83637.53,-97883.84,3332.274,-80866.664,-88261.96,-87892.94,66234.6,55408.08,-23165.885,-39534.82,-35062.99,84195.914,-52064.105,32443.217,65223.535,5005.4854,-65699.04,53916.406,73458,856830810
7,-45555,11390.935,-14082.952,78340.26,82087.234,-59709.53,17442.65,89895.234,49815.203,6086.12,60424.055,-33667.08,-31375.902,16019.318,52875.754,47093.98,-68387.62,90446.52,94844.74,-50198.246,78587.73,22900.73,-71966.72,-14813.433,-17894.121,30744,2401244912
7,-66098,49357.312,-94536.71,77889.89,53949.03,51904.33,-38450.367,84282.65,52458.31,90439.484,-42730.543,-48236.777,59951.684,39371.53,91662.76,-83585.37,-2140.8909,-50022.656,71466.01,-90368.234,37143.805,96413.41,43237.184,28147.38,50490.977,-70298,2646111061
7,69558,-43348.934,-94439.91,-91478.49,-69593.83,-35248.895,-41777.215,-47356.387,75632.805,31587.04,20572.88,76398.016,18005.78,-76083.85,-8598.43,-33305.996,17687.219,60789.746,-58781.625,-34165.04,82188.37,36261.36,94578.336,77767.4,10351.896,87542,752659534
7,15286,-36521.855,-1187.9222,-58463.188,-26860.486,-36865.74,-88888.6,-85689.41,18362.326,-41210.54,-57338.047,50421.418,58631.06,93753.95,-53596.246,-82343.05,60321.78,84253.7,-51375.87,56707.69,-97248.586,96926.12,-99789.914,-17002.684,81885.22,48358,2833580511
7,90007,97542.74,-79260.04,176.21727,1050.4823,44318.86,91534.91,-1881.7776,33257.15,-80699.18,97214.914,52479.008,-20107.957,-89360.63,85040.53,3611.3662,-59334.996,88137.17,48827.2,-45439.36,54678.973,-89096.195,70924.32,-90711.34,-38888.387,75392,2941793585
7,-23597,-13185.74,85596.414,-83676.62,14030.418,-20615.47,-46061.242,-94030.91,-37590.88,-36008.695,37201.703,-98239.664,-98944.164,57336.35,42512.54,-46852.402,60056.004,-90070.29,36403.2,-86394.76,21112.035,-21064.658,95627.734,9240.1875,-19271.248,19390,2419401519
7,-175,-14947.491,33253.53,33064.63,11585.347,-87664.234,40952.93,6694.417,3776.2593,-4224.468,55267.734,69514.07,28764.072,61722.066,-84577.8,-56222.78,-28624.076,-26514.398,34670.98,-51151.78,33510.86,-37235.664,31352.922,-98612.22,-95118.09,96406,1896014459
7,51345,-67597.47,-70670.13,73735.055,88429.75,-28936.95,45540.043,85454.14,41460.742,91316.484,-87690.555,25626.99,-85601.49,74109.25,-43216.695,77571.14,-25464.227,21997.457,-469.95367,90606.5,5513.977,44539.484,-13237.327,96859.44,73475.26,-80931,509327967
7,-28717,77931.24,35175.49,77483.4,53679.902,51822.37,-864.43726,42127.02,37692.375,-28464.854,-29838.611,-82877.234,81300.16,-33315.594,49744.47,-48764.855,18458.467,-85033.43,-98589.23,38637.96,74336.266,-17424.596,-81977.055,-67101.11,-88970.0,-27144,3113744999
7,-11499,96795.69,74801.69,32428.969,10992.712,-92989.71,-8872.445,-61549.54,28459.627,-84386.33,-41586.535,-4854.2783,-51995.473,63929.23,-2029.4211,-18628.242,41296.08,17613.4,-19803.41,-31618.043,-66375.39,48876.04,-59171.086,-61452.527,42821.28,-79588,
7,-72957,61423.824,4518.5957,39140.355,-43647.875,-93751.09,79326.31,-73463.484,-74267.0,-95241.22,48125.81,13330.279,-96662.95,69328.47,91176.84,-87996.35,70143.875,31376.799,-39228.06,-9762.766,17599.336,67834.36,-98369.48,-42924.28,-95549.3,-49335,3323659334
7,6842,-72227.23,80901.984,-47103.72,-36770.363,-62984.605,-39403.996,-51495.9,20215.906,-60822.07,-54530.95,-40392.11,-7679.2876,-48161.723,26656.973,23926.709,143.71463,-14597.917,51484.207,-58034.66,-99860.125,74683.75,-8605.068,-49931.09,18102.488,-38482,3245602642
7,69939,-232.89671,30876.99,-16456.945,-98954.08,-52481.668,-28867.607,-29912.676,78374.85,28078.084,-99633.164,-53013.613,24785.367,-94609.7,60130.05,55650.273,31324.957,23183.922,-94406.81,7920.786,14244.984,-88494.56,-72116.39,-48200.25,-17212.328,-54628,1367693365
7,78096,85664.82,-45225.598,5362.365,62213.902,-68230.17,17263.016,52620.4,59358.008,-86937.14,48639.387,-8722.819,-28165.23,78809.414,15857.413,-76496.82,83817.04,56082.883,88769.36,-74016.18,17838.494,57051.18,-72358.664,90326.45,-90485.234,56623,2369523346
7,-15464,-16972.492,85785.35,-73823.21,39529.55,44090.273,-57594.207,-146.60962,40028.08,32880.297,90343.36,-5883.5146,22234.346,-36952.71,-81796.37,-94887.27,-72949.016,-5576.652,-38505.812,-2329.0134,14584.387,68739.195,55794.574,-68125.36,-526.56384,80677,2774125875
7,54429,58333.312,92179.58,-26400.604,-68695.76,-20971.352,-97178.7,-1754.1388,-81015.37,-54157.098,-46476.36,-92424.05,-9604.61,81660.71,18045.803,-76322.055,13862.009,-31723.748,-13749.103,-57735.957,-37771.18,-57039.38,3207.3567,-31567.846,66473.73,-67003,2784644390
7,67296,8439.592,-58697.68,-60019.41,-87089.17,-36032.55,73166.73,-57487.01,-52695.21,-35352.895,-49526.4,-81721.58,46221.28,-88318.6,-86195.6,26847.143,-59178.074,40507.465,-93280.57,29446.742,39185.2,-11076.984,-90473.164,96787.31,-81447.6,-72047,2875377335
7,-13771,-75199.36,32877.5,18105.168,15145.128,-29923.215,68523.05,-8965.897,45203.566,-62324.613,97339.875,54345.016,-6513.5767,-52484.164,-77834.4,72199.484,-10256.465,56967.977,-60418.844,94403.44,10507.616,93337.78,99117.01,-83206.01,43224.137,41420,3718618435
7,-65215,-88298.15,-22338.938,96613.76,-53289.69,75503.17,78314.41,-91352.29,-56035.523,99745.07,7687.317,-14209.62,-74775.83,89848.65,24130.37,68903.85,17870.48,70347.0,-69656.83,54488.035,3270.612,-56175.69,76156.19,-57395.945,75308.7,-41128,2604512140
7,21892,-71035.74,8157.1143,-1336.9141,-70884.41,-21159.479,-88385.25,98698.8,-98039.2,37090.04,28493.707,12738.895,-13552.039,-42807.742,40759.582,-15016.687,24993.803,99979.54,66426.35,292.79218,81547.86,72624.94,-53184.273,-7370.3794,-66935.17,15031,220617681
7,-41499,90373.12,97992.85,-69739.45,33899.86,-30902.082,94217.42,47317.72,38628.605,-21499.541,98529.15,-95258.83,28603.049,-76906.69,53139.84,12029.712,75043.41,-27057.44,38908.56,-78991.88,-11419.92,19548.016,-77048.91,-75206.04,9273.62,40611,3951992057
7,-99210,-23968.889,-51180.184,-72620.35,74353.71,-4886.8887,-42068.35,-4400.546,18178.355,-97316.016,35270.535,-66395.51,73408.164,-21640.521,33037.883,42748.316,79395.86,-41929.85,88868.03,-1429.0448,-31503.52,81456.195,-8898.837,-9438.097,15926.729,-98463,646240035
7,-39314,-49136.05,6076.7197,57608.258,75297.086,65241.297,-49881.66,39284.746,-73326.61,-6664.166,-2198.6292,79523.05,-16692.621,84102.01,73269.86,78122.65,19576.17,77906.24,19918.467,-18194.955,-84943.195,47975.914,35745.36,-27679.541,83208.695,-84943,1615686654
7,89827,-42096.83,-91931.26,-183.97623,-10757.354,-99385.2,59916.984,70119.73,-95462.7,94713.914,-73299.69,87762.21,19970.31,-22467.92,-93831.96,-99307.77,10467.086,86572.984,-74607.375,-99038.984,82623.914,86882.35,55479.08,43326.844,86311.21,-4538,2101270560
7,-56844,71514.3,95869.21,-92118.52,-647.9539,16207.951,34806.49,-85945.01,-57757.832,72714.86,39876.414,34272.97,44369.367,-22109.146,-49540.41,-82452.125,-77923.234,46636.746,61254.023,35197.832,73997.49,46302.74,46160.777,1548.229,47021.348,-86128,194458749
7,6520,-47170.03,90002.56,-51563.188,-90269.05,9758.88,-1523.0936,-92221.67,54437.426,-69135.37,9590.423,31551.74,-76615.836,7843.536,-33969.293,13327.694,-68891.08,31632.633,-93327.22,-24148.225,88302.914,17936.193,31913.988,21344.744,95721.51,21107,
7,-14099,5369.434,88163.68,-31185.191,32941.73,19129.23,1109.9225,14860.92,-61023.91,30290.682,-12150.322,95409.016,-95188.29,27630.408,72366.98,803.779,-63894.887,54982.812,33724.93,-63280.46,-78088.72,56611.023,-16244.341,-55308.74,7416.4463,-46940,
7,22333,44978.316,-18258.25,65242.727,57168.598,-91816.22,54652.254,-30025.182,-39119.254,-99436.33,-12516.145,-44598.043,-45630.023,-11077.821,83900.02,-90750.5,-92092.81,-94654.67,20575.777,34689.027,-50210.72,70960.68,-21373.87,16711.95,49462.746,66774,1678851334
7,-54737,48822.656,-45676.19,77211.26,-83767.234,-53485.66,-41692.457,-70842.73,48455.344,-13669.737,-39643.63,56936.004,-76039.67,-59782.594,97352.414,-70581.45,-93731.44,-1043.2045,76989.71,9328.992,-5337.732,8837.493,-14691.117,65228.168,-29636.164,-25808,1381812965
7,13639,-29390.598,-87419.484,-97444.29,-90022.3,57510.69,67883.31,-65584.31,-2890.4153,50422.258,-97137.47,-67044.58,-11603.66,23919.096,18351.156,-74350.875,39918.246,66686.805,-21007.71,-6052.5273,87838.01,-66773.72,83916.45,-99195.94,-99978.266,38290,4045667468
7,-2750,69326.46,37584.258,84500.16,73103.75,74110.945,31289.28,39927.766,48578.777,81138.586,-51043.86,64720.234,-32869.957,-29339.672,8258.728,34194.59,-20182.63,95115.234,82511.99,-16627.867,-52054.492,23642.324,-37942.87,-19482.02,-903.83856,-52950,2070866849
7,-47814,-76158.195,15430.911,3585.194,-25816.53,52461.242,67336.836,-26642.43,53575.094,-79223.734,-9557.929,-60089.38,79027.63,-91365.555,-35797.547,-12251.074,92480.27,-96764.516,84962.2,66967.875,-15651.7,-47657.414,-74948.51,32006.277,56390.055,46649,2529889628
7,46795,67186.83,-67023.484,-75619.586,-30897.844,-54397.3,34019.094,-66544.06,19149.727,60317.816,-43858.645,39441.695,67415.38,-80685.125,-64841.113,-29247.469,-38095.098,-32071.982,-92374.46,30190.254,3542.3083,71945.93,27682.496,5316.669,10994.068,-88267,
7,-97822,-19030.344,-28510.72,77070.586,-46917.58,-8458.486,57712.34,57469.496,619.3951,17186.045,-2555.9604,-90273.484,-74192.49,-9960.872,-99707.81,-10395.476,-96791.77,-79248.7,-68999.31,86452.36,30728.912,-73016.164,4874.7993,-88793.375,51833.418,95059,2029963371
7,-79714,55523.234,13071.942,-38043.26,-43322.066,-46527.5,-18347.758,-69656.44,-82699.625,-21064.244,-41558.68,-40610.46,-12089.763,45079.457,33527.438,68279.02,73656.16,-4056.1914,-40606.58,-9561.754,62965.695,-22046.623,16510.398,-91279.54,-91775.95,-75804,1036314297
7,54749,-45903.27,-39281.266,78159.16,-73867.5,83731.164,12070.02,28308.768,89139.734,38321.758,-86338.71,70546.1,-66250.07,-401.473,-47681.203,-8747.92,96105.875,-89078.63,53236.07,63559.35,25192.098,-24561.477,17914.684,-83160.125,54919.23,-55636,2011101510
7,57357,34321.062,-92655.94,-47279.055,56410.113,-91837.49,32612.762,32205.506,99337.84,-22852.46,76809.586,-37273.45,-40384.33,83423.375,-41190.465,-98151.08,-61766.82,89220.42,-62120.457,-17593.262,76667.08,-54007.6,-1471.1785,-66258.66,-72941.66,-77285,642289301
7,6345,-60909.07,-3254.7703,50025.19,79827.51,-82208.94,51036.824,-46482.72,-39267.953,39319.02,-64562.598,-47280.227,95883.48,71414.47,-60498.45,-63234.973,87072.445,-90419.76,-23681.818,96347.664,-57864.613,78773.72,-60422.09,8188.463,297.9402,-27484,920272299
7,-58107,-61784.656,-2406.4495,-61546.293,84442.38,-32233.71,-82204.29,30349.408,83934.72,76173.46,27224.988,-83658.56,-73399.336,10472.851,96175.84,98289.52,-33337.973,-9561.583,-57954.418,-32885.375,-81306.05,28356.898,66068.7,49082.227,-50743.816,-24282,1200116006
7,-17984,-25110.508,-45601.316,-18882.932,37315.953,42601.027,-21307.625,87607.836,-95056.234,60098.715,-25052.857,-63524.85,-35020.645,18963.117,43609.266,-31516.922,83082.82,96861.57,-49668.367,89942.7,75546.4,-825.8389,27861.064,-66765.38,-59833.555,85392,1078943990
7,-61903,-36519.758,-28985.281,31391.705,-24497.334,2655.3252,79176.57,39656.195,-26048.418,89204.64,-67594.586,-72845.195,2163.3425,-83688.83,-51722.28,89804.33,-13064.643,-31342.79,15420.638,82118.41,-79013.96,-80012.65,65577.24,62986.453,-32591.93,6089,2550802587
7,-25364,6264.728,39506.41,5674.634,69196.83,28498.455,-66082.52,-91662.94,-144.20702,77362.31,-73564.1,78623.734,-40337.035,27750.844,94926.664,-43600.227,20360.527,16486.8,-22743.492,-22157.746,-912.6576,14031.135,-32205.848,23898.932,21950.676,-47095,2854156474
7,-95254,49759.953,-34004.055,18491.602,-1910.8926,92203.27,19020.97,-37093.695,80616.74,-66630.74,-71416.37,-16344.2295,-79122.47,25955.2,31513.979,37692.773,-9839.718,71725.15,-39644.83,91756.84,35273.473,-36009.992,-23330.408,-36487.12,-20306.479,-74132,1637157199
7,38542,-51547.73,-17370.484,-58225.016,-67927.266,77245.41,-12219.62,-40761.727,96299.28,-34806.535,65012.406,47482.816,30959.705,73902.39,-12144.703,9656.428,79179.58,-36930.438,84479.74,16225.878,-17746.459,50073.18,42795.566,-92556.8,-9550.772,3073,2087767817
7,-2192,28654.365,51349.64,2388.8047,-64954.047,76489.805,22792.969,-89214.34,-81747.34,691.94147,74457.266,51675.797,-55019.703,89931.33,81929.97,97203.555,-15554.426,-96072.266,65250.324,-88945.266,-67714.49,-11657.346,72281.61,-17601.4,78568.13,63738,618038333
7,-58106,-1267.5837,42032.49,-50957.633,-93571.95,-22957.885,85264.88,-40501.777,58693.64,29576.67,15728.808,-76227.03,74631.12,90974.9,10773.25,-83504.85,-25848.607,97299.42,73165.336,81973.87,-88877.51,73026.91,49173.492,-29705.367,-92207.305,69140,3027536731
7,-1044,95506.664,47111.945,-53497.33,-79509.95,-57042.707,61172.613,79788.86,73913.49,-99937.016,-43278.723,39453.027,-62225.01,30441.906,67828.57,-80066.805,-41897.266,-72221.45,-97864.76,-51485.95,20734.684,-24465.068,67128.086,-63110.156,56372.867,50404,3837569399
7,38483,-3460.4744,18367.463,61381.836,62793.49,73622.6,-61619.5,24811.07,76496.45,-58254.883,7258.4224,93654.3,-26235.547,42236.715,6204.193,-96207.375,25646.178,-38089.652,-29462.523,66967.44,91300.81,11491.23,33007.605,96982.6,68270.586,-40736,1008465682
7,6794,39226.316,-94978.35,54857.83,-19304.23,-12561.963,-49313.098,3820.2925,88768.68,-99632.63,-6474.5825,63501.777,54747.363,79585.0,74909.48,26422.742,39618.043,20798.578,18401.643,-67066.875,-91835.63,-64963.695,-35640.277,2927.4639,35229.96,-61534,315677442
7,26152,-39566.86,-20454.941,22775.041,-50614.797,8027.407,-40659.117,38860.492,-55917.51,43109.504,30791.047,-2334.55,23597.887,-23981.412,85374.67,37316.383,14716.79,-29005.967,72172.99,67430.914,27100.693,26137.277,-65966.07,-39078.625,7332.695,88225,2209972241
7,61910,-49193.15,-71318.86,-64746.97,-52244.27,99790.875,84493.95,-99311.164,-52499.887,-99584.43,40224.72,10577.453,41166.484,-31005.08,7451.338,-84655.16,11835.127,71872.23,30815.574,91966.94,55532.547,-51557.996,10000.827,-72625.36,57813.41,2275,2525439994
7,-67399,2462.2576,-68100.07,-13161.302,-78243.71,2016.7615,-95984.32,60534.48,25579.414,67729.78,63617.043,-22961.57,92049.44,92392.86,35884.906,-13425.359,-85037.97,-31384.498,-77451.375,-96195.58,-55133.098,56110.824,85575.42,-26632.375,79680.664,51992,2376179877
7,11033,-16424.926,30621.451,-4202.5215,-55214.547,96048.914,-24608.127,13156.188,-82486.43,-54131.266,22311.848,81041.51,90403.52,62369.918,-76372.734,-42268.484,-47395.53,-84546.695,61677.156,24706.955,-31257.785,64039.242,80451.29,-14794.604,6343.4,38958,3035296758
7,-62827,15320.167,-83584.8,214.19241,89076.58,42004.938,-1232.1821,50855.395,-90827.82,55036.3,64421.086,86411.45,51851.273,-31915.047,-79538.9,-79481.93,63022.266,-9794.324,-93347.71,-13589.134,18047.79,21454.895,-858.58563,74990.0,-78679.09,67682,398367381
7,69621,11125.697,-55822.1,59713.043,12972.939,979.24207,-43116.492,-40457.82,-69245.06,89915.08,50850.246,-70166.3,-81382.81,35981.273,-45608.586,66783.62,81714.32,-48925.14,-15481.793,51900.21,33427.35,70036.22,-23074.316,4775.0215,-21904.596,-41198,3923248419
