id,cycle,setting1,setting2,setting3,concentration,flow_rate,compression,pressure,volume,mats,dense,volt,cap,stdev,temp,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,ttf,ts
6,-54917,16217.472,419.63165,32349.29,76604.06,-68921.99,20718.209,-92765.41,26081.016,75284.45,-60997.566,-79962.29,-55051.027,81321.03,-74086.86,-46312.098,67303.55,11155.98,-10057.181,99918.69,77206.11,64800.285,-12416.282,76887.8,-77380.29,-27372,1618347070
6,-65248,63478.76,-76684.1,-5019.013,-97795.52,-43224.133,44625.457,-25032.623,16599.357,48242.08,-87581.96,-84987.945,52618.54,-82597.88,-73896.875,-66636.62,95717.4,-74454.97,32164.05,-65613.23,-20677.115,-95787.28,96391.54,-9065.44,28384.496,-55746,1507854234
6,-36220,98245.695,-42600.293,44601.574,-65812.53,-75257.05,27543.422,72481.67,-11819.095,12683.962,-4789.0317,-6732.746,-31356.293,-36445.91,2772.6523,27156.354,-61656.832,22864.197,-13407.379,27526.518,76251.19,87092.3,68753.516,35611.312,63003.297,56657,1733449948
6,35148,31869.266,9710.215,26171.219,77663.1,-57877.6,-73064.89,11635.675,-45505.094,-18516.027,-90059.74,41604.574,-10483.899,47432.562,432.2989,21382.111,-76746.586,82419.22,59928.523,42814.832,-33413.223,-25113.79,-48097.996,-74669.914,-92998.21,55800,2539446062
6,-60052,32107.541,1206.5148,64083.93,96735.0,41404.598,-13936.185,-37260.23,-11788.337,-1990.9174,-49178.035,55049.484,-4657.959,7079.515,65719.59,-27263.236,-92752.98,33705.977,28753.37,-3951.688,18331.238,-91668.5,8868.039,10157.49,-36548.47,41609,2144186115
6,85410,36837.164,78096.14,69356.336,41468.1,94025.77,-27792.578,-38964.25,71436.38,-61681.066,56483.75,25954.975,-87101.18,-13403.149,-39694.082,-17787.467,85143.51,-97993.83,62711.797,-16683.271,96217.43,-87912.26,46622.45,-81350.55,-76288.02,-58781,2178550712
6,-35934,-42627.863,29210.475,-31275.373,-18272.553,-19223.242,-6012.8145,87583.51,87393.99,-17837.422,17422.635,-43705.44,-92102.21,93225.4,32791.48,81060.28,-34197.56,82817.95,-89042.78,-96055.44,3337.611,-75937.2,-75368.71,-48046.637,-25480.2,37443,2267712376
6,49606,-53644.65,-54634.953,-50467.137,90145.85,-88275.84,-58384.58,30726.926,45483.71,3447.3875,25135.645,35284.49,22703.354,54947.758,-68102.11,-6290.697,35882.695,-64702.96,43073.05,-19946.77,95787.94,-89380.586,65395.383,72106.55,-49986.88,-82480,3069442972
6,-2434,-81639.625,-54154.938,-30084.756,-5017.1416,-58163.438,21329.777,76336.586,-75894.6,-47565.63,50767.15,-7058.7305,98153.4,-89273.57,-70882.79,71946.99,-55982.336,95542.28,-30099.684,22111.072,77547.45,-10420.941,-35329.754,-48319.684,-53673.203,85734,4091858221
6,74569,69133.1,8896.039,-39544.57,76055.44,37349.09,93165.92,1782.8884,26701.299,-43528.344,52016.125,-37271.047,80669.87,-35953.383,61016.395,25130.693,95490.8,-4877.825,-90432.414,24494.697,-46978.367,53486.934,6875.376,82980.2,-94534.53,-38274,393897740
6,94452,-68320.195,-82779.805,-32222.06,76541.266,-67545.86,55276.22,-34693.652,-26773.977,11831.393,43770.79,-20767.86,32037.105,-74559.1,-87218.99,-24198.7,-70141.77,17569.527,87209.8,86509.055,26709.068,-36146.48,-44401.727,62281.438,-57731.473,-79397,1874388404
6,81686,-68982.13,-94045.016,38416.83,41874.05,-54569.184,36682.93,97959.41,5259.523,52199.44,62985.797,-48905.004,53009.434,72669.96,95673.836,88388.12,-84595.87,93996.01,-50274.824,-27730.48,-96190.31,80024.03,-67309.13,-25400.512,97412.625,-46511,2570580126
6,-81784,5726.781,-30408.2,78113.914,-15762.609,46557.57,-63804.188,20178.43,-2312.0159,-75225.93,12887.34,45351.82,-61569.797,-23759.04,6274.8647,-46010.6,-16971.99,6742.5513,22565.424,-70848.81,-86744.39,-22702.93,-75855.72,89344.56,30399.193,79554,409804347
6,75605,9234.694,-80022.234,4612.8228,-72223.51,11329.228,-73114.45,-93273.65,13528.806,-93286.27,26823.918,18679.725,-59541.24,-17966.383,43254.992,68610.68,56068.953,-37537.17,73767.85,-74974.72,-80987.18,17079.756,94225.46,89596.86,97044.72,48254,606291821
6,-85154,9063.719,52920.24,-71515.04,-72652.12,12232.274,-46949.555,-65939.51,-19088.88,-78074.695,34086.883,-46729.875,80399.29,35981.055,-6085.5156,-48764.758,-39675.54,-93563.77,28630.898,87334.72,34884.812,62324.45,63115.004,69459.99,46873.9,17808,4030850742
6,-1349,-64551.37,39350.773,34766.926,-76380.445,-10113.077,-89041.0,-56428.367,-30043.318,-14483.963,-96059.8,3110.3855,84304.02,-60379.473,-80285.66,2502.8374,-33425.97,57941.625,4311.525,49271.39,-85064.336,97471.47,-15535.959,25819.824,17477.416,-92010,247008437
6,12798,84892.68,-83167.96,-26883.814,85172.25,-12774.762,-9248.491,-64881.867,80254.06,-27405.746,-25767.164,59686.76,-7002.1836,-77965.586,-9059.765,75191.69,-77463.27,-68909.06,-76281.0,18328.953,-28997.674,-41346.883,-80727.27,-13551.693,96743.77,25583,3903541699
6,-97216,5565.6113,-17883.36,-40786.43,-95684.76,92435.89,-40939.938,-80434.76,43563.52,-12972.693,-73058.71,-34552.91,-86875.4,19301.322,-68984.2,-40665.04,61807.34,33821.582,-67542.27,57788.773,31223.328,76022.82,3090.1748,34413.29,-11102.924,-19733,1921212166
6,62234,-57837.027,31375.781,95601.18,10180.959,-14394.531,-84419.125,-80505.914,-20611.719,-34237.793,90022.01,63403.16,70534.39,580.4056,-29032.908,-64114.414,6325.3154,44991.69,5694.8223,65598.56,-24272.885,-71685.03,-62913.004,-10088.862,-8709.2,-66989,4097625544
6,-8893,-76616.93,-61980.258,-14932.8,-86909.305,68695.54,-46481.07,-76390.83,-24607.805,-40314.848,14954.458,27574.305,83394.42,-45025.855,39034.758,18286.39,-89356.31,-17058.97,-86164.84,-73873.55,41555.613,-22339.389,10544.557,34799.746,23004.627,96240,2245712233
6,-79702,86424.19,87398.484,21931.252,-99270.55,-22474.965,-15130.419,86503.69,12475.816,21564.857,-57913.934,45969.336,24122.156,42894.35,63756.152,-57566.836,-26625.727,87004.05,12989.046,-5157.474,32191.512,-61855.523,24130.016,85164.3,42624.06,-66617,1229636010
6,-26557,44048.832,-1616.3407,-20341.197,40334.684,62823.438,-62023.35,-12529.139,24491.027,29573.598,-84430.375,18906.438,91815.56,-19803.012,96308.43,-38980.8,7783.137,-6886.9023,-23116.824,-83487.49,61102.348,-12246.806,-39853.953,-93566.195,-76145.73,16081,1255833063
6,42944,-63853.414,33890.105,-77921.875,-88174.945,84085.24,-36905.707,20653.867,24808.145,48437.203,-35545.91,-36336.883,-40378.17,-32533.45,71929.71,43115.492,12498.8125,50670.85,71639.305,11691.499,-42593.77,-34127.117,-32111.887,17171.346,5979.697,80455,3255384119
6,-22535,4953.971,-3269.9329,-46113.438,28827.137,34778.766,-80413.95,-66978.07,-45344.47,92185.46,-26093.6,79871.73,-42693.934,4834.8213,-65297.137,49294.92,69649.805,33516.887,53775.523,-99003.164,-80622.664,19810.604,90132.15,1706.146,-98229.93,22492,1148504254
6,46985,95720.914,-4504.612,36006.78,83627.36,29911.81,70415.72,71134.7,94677.27,3858.4778,-32494.488,-86501.86,52735.133,32783.83,-93755.67,-97654.664,-12622.625,-1314.3934,-90639.945,67159.57,-35886.836,27278.092,42365.48,36174.98,34260.332,-30707,
6,93217,-2483.8115,90231.58,-27991.676,-60975.258,-67171.04,88776.86,-27113.752,56901.848,50084.863,59683.81,-51341.934,-71753.555,3280.192,32695.107,-98382.47,49420.73,-91229.414,-790.7894,-37752.25,43946.844,67482.586,43748.637,-993.10504,19137.941,92261,1416795595
6,98671,47061.336,-86368.96,41061.68,-89958.766,79428.09,-3040.1323,-24826.838,90121.46,-29083.697,98351.49,-30105.857,42719.125,96478.04,11724.479,-45524.977,-3273.92,-62600.273,80638.26,48443.79,-46830.117,65869.305,-7828.147,-34994.887,-98297.04,67829,2720015267
6,-6972,-32244.105,-17630.74,-69472.13,47840.816,-38741.445,-96012.11,-68820.51,86475.25,-14588.365,10122.322,5803.054,-12477.102,-77445.28,55283.812,54073.56,-25321.334,66658.45,-99229.62,2915.3914,-81677.54,76424.56,31017.986,35081.758,-94844.805,17636,2692321852
6,8102,67900.56,77174.38,-29876.71,68622.75,66000.55,-91680.48,-77802.23,4110.794,10896.349,-72434.04,-67091.42,95254.58,-35801.125,-35693.305,23417.436,20095.688,-60114.957,31182.473,-525.67804,31887.012,80402.39,-75483.64,25028.568,-72624.3,25310,245270375
6,-48283,-9932.552,50604.832,28661.902,-66860.77,-90389.24,-96508.24,653.37695,35237.145,-40230.082,-52717.082,-73702.54,66753.04,21980.967,42855.633,68713.72,77721.414,-8325.326,-58597.812,-52485.758,-63964.125,72301.945,90434.62,8177.8164,9044.95,-27127,3901196466
6,89057,61930.062,-76056.125,-74593.93,59800.137,12863.673,-30300.307,-18583.967,36628.395,46278.434,-24873.494,69083.72,-70422.73,37800.734,81836.19,83010.65,76818.91,74839.09,-63293.766,63076.477,-55803.844,-9101.6,-50244.66,45934.97,20004.404,63030,
6,-62998,-77328.43,73005.516,-65894.36,76288.17,-80744.984,-42382.008,-46339.227,24028.625,96155.54,-37652.035,63126.426,-43896.562,39789.76,-58617.3,-67455.41,55342.383,-38219.78,-43225.496,32926.477,-77014.0,-89664.555,92446.234,85179.46,-84490.836,-86570,3130557846
6,4946,89375.4,-23805.855,-38026.75,78468.11,-85662.164,50015.125,-76509.914,-58724.875,68793.53,-15789.633,7939.349,54747.547,-15753.333,60994.656,61205.992,90831.94,-12961.412,-46889.227,-4654.4224,-41572.754,-36693.492,17767.69,92893.11,36392.285,-54406,1510945554
6,-59269,-52636.348,90971.47,78035.62,26665.479,61579.22,12622.694,85038.12,1160.2133,24460.318,20995.46,37971.523,-48790.457,31076.496,-52563.652,99413.734,27616.654,-44628.24,-75111.52,-27657.365,79714.02,86289.38,24555.102,70124.07,51273.938,-10861,4082531299
6,46032,-67923.08,-27186.205,-42224.55,-28825.238,-27703.074,-48249.918,49964.12,99898.12,-91306.875,74238.39,-6249.9927,-29435.729,-92098.62,-46120.613,63336.38,-42249.676,-74321.164,-12020.272,-41993.293,-33043.984,80188.13,-98285.34,-12955.455,-30299.639,51217,724303830
6,78699,5465.355,76887.16,-75088.27,-70630.42,-10239.41,55531.82,-44619.305,4423.317,-10014.152,-62951.97,-44678.594,68772.69,83122.32,43108.047,-94865.13,-97375.46,71705.17,-26733.16,11634.534,24202.162,-64560.066,-98310.555,55496.633,-51105.508,24296,3189371744
6,-87130,57136.695,55355.79,-21241.736,-97326.24,-95493.875,-67374.984,75815.27,-56570.42,90454.05,-44296.6,79391.64,74128.055,50786.145,-75834.945,-14222.423,-5676.733,-39074.047,91291.586,-56431.51,-30207.473,-71881.49,78002.484,-58782.49,61137.79,-47607,3696119420
6,-24432,-93941.766,-25965.246,-13433.517,21512.31,18414.688,17333.516,40018.113,11430.59,76356.29,99549.98,-51323.766,82680.734,-28757.986,29292.047,-38649.133,-9803.2295,75953.59,-47031.418,-53929.938,97927.14,75669.05,919.45526,32834.535,-46925.63,53911,647952733
6,71890,-98478.97,-39332.03,-64021.742,15809.307,48900.098,86268.08,-41671.68,-32550.307,-35925.027,-44480.46,58175.508,16508.607,17928.236,5917.8496,-71606.01,-44838.64,-16317.359,-54465.586,28132.406,40407.766,71285.75,79299.05,-2793.319,-32885.273,-71998,3745385866
6,-79753,-79043.56,-55975.492,-18053.2,94540.78,96738.93,-46761.973,20586.568,77111.85,15698.826,-45232.812,-55478.42,-57245.992,-91287.86,-6164.5474,91298.266,-14222.965,-1053.8644,83410.46,83715.95,-2676.5789,5760.6816,55079.867,62042.07,6528.5913,11407,2225949880
6,-29692,-98504.414,10503.272,-23166.639,-37248.656,-92579.31,63692.93,1926.1772,31848.418,52808.58,-35478.332,-35138.227,57016.57,-90442.34,-8580.892,65282.117,-47752.67,87523.79,93581.79,28122.086,14288.407,20745.666,-63426.758,-48509.395,-72869.24,-78160,3929223983
6,-28475,4493.943,37854.69,-64185.49,-64822.44,-81761.57,-93072.39,37978.02,-41475.01,87007.51,41075.867,10780.176,-87794.82,6236.052,-3849.1262,65540.0,-13373.665,26959.166,67593.09,-24905.863,18558.928,89971.484,60768.348,-11060.8125,-31490.826,30955,1186981262
6,21490,61466.684,99776.19,2333.3591,55408.99,-74280.586,-28508.486,9745.983,-23125.678,6747.6216,67015.445,77525.65,46581.113,-43971.914,7953.301,11289.55,-30998.094,-92183.23,61093.63,-17352.53,3175.8987,45860.566,-23410.32,89576.56,33195.992,83551,2267140483
6,-83713,-94884.01,-63476.47,20990.39,498.20105,89934.61,68147.83,-30859.453,94114.96,-27792.41,-31978.78,-20072.615,56667.062,54119.406,-97348.3,91726.24,49956.707,-28394.254,-68016.83,86527.73,-56037.254,-49180.832,64205.836,-6208.6104,-10998.679,11283,26248119
6,-89341,-4682.075,-38363.78,9729.226,66697.17,7439.5806,3102.9082,95541.87,-18493.434,-37719.105,-65951.5,3541.3535,-74614.03,-64502.59,-13918.642,-1461.9877,-2989.273,22011.139,-53244.277,1128.2275,-46974.52,-88171.555,30774.182,-63678.656,19748.25,72927,2927586095
6,43092,-39849.758,53162.93,-28626.268,31510.17,4936.3013,-62330.383,-56447.816,-79894.37,-39881.43,-4302.2236,-95297.49,68446.62,42861.637,-91436.664,-46482.53,-55537.17,-6822.031,-75547.09,-73628.34,21785.668,18717.186,88922.57,-26491.344,98663.39,-78955,1389180370
6,-60270,-86245.516,87033.945,5245.754,-43866.51,-67944.38,36818.027,-15924.238,-20010.512,-65674.3,-72698.92,14442.542,-64238.324,-90833.49,-42933.21,66774.055,55634.645,25858.764,72995.99,-82670.24,80467.484,-18601.299,-68925.56,-63188.05,-19781.62,-49086,804268533
6,681,-88850.59,60477.383,-44839.47,32476.092,-93525.484,12023.224,-95060.7,20330.877,7963.799,-23046.348,-17021.914,6464.4917,-87283.59,-8963.15,52323.535,-25890.389,-49064.094,-57611.86,-24322.73,-18471.168,37859.92,-87168.26,43563.105,-24621.967,-3844,2705692593
6,62383,73154.65,53509.867,-24486.414,31131.438,-98535.164,76340.89,98746.75,-95538.47,48902.758,56174.53,-90170.15,49800.06,9947.532,-45172.473,10458.356,55885.473,-28501.455,-92211.914,3783.8599,-48013.695,-81901.24,-51519.668,-27534.855,-25523.693,-13661,1737016586
6,96366,-63854.72,-31293.691,48213.324,-30942.469,22344.422,-73072.12,-35252.133,-48922.664,-31631.55,39895.863,46915.1,24608.242,-45707.99,-70957.24,44808.582,5447.628,78288.23,23560.305,27546.514,21480.584,19085.629,49998.312,4007.8875,38087.465,38650,1069467869
6,57681,9347.404,-69493.17,-71859.51,7056.6436,-86634.445,73727.42,-21269.646,17496.129,25243.033,-10277.39,30295.592,83453.664,99922.39,93678.33,-22656.621,-5999.468,-18696.104,-73869.805,81285.445,51962.914,62278.43,95598.43,-89961.516,7192.4067,-33043,168324470
6,61803,-96603.24,16629.205,45147.55,2195.177,-79703.07,-50834.902,-82520.35,60377.414,63899.48,66185.836,-16901.83,19703.676,12463.52,67434.74,6370.256,-34059.168,-28568.17,57795.645,-21906.035,-50575.66,-75977.13,-61172.094,1632.828,83991.1,39579,1445600394
6,-56056,-26928.193,89834.51,2462.626,94708.22,17100.0,9235.577,66533.97,-26652.72,-30681.611,-3586.0496,-71901.53,-36994.77,76473.555,-12938.025,65957.2,-38127.45,49960.918,-18872.422,21585.145,-33600.395,39542.96,70370.86,43214.246,52532.473,15238,1308445898
6,-5528,-8066.539,-21846.18,68823.805,-23513.293,-97187.06,-95212.305,-85248.6,-30741.463,-97404.14,14395.823,766.4105,57410.887,-25692.812,-78294.766,10981.933,90167.24,-77858.06,-12754.349,-5858.362,-2035.0458,-91013.875,-68619.336,-26288.26,-76790.164,33635,3354399486
6,-71488,-61970.77,-42344.625,85841.58,50038.305,22372.258,21401.88,17306.793,-33467.727,-95397.336,-39084.996,-34859.562,-72635.43,-45036.27,54770.582,-7575.3467,20048.982,-29992.883,60238.668,26431.547,-20387.355,23974.117,-95057.32,80972.01,-73684.46,51416,170002751
6,97953,49116.0,-46656.973,51643.49,52596.656,-6995.7515,-70653.48,-18418.65,-78004.72,54015.098,92558.805,-20576.61,37359.95,82104.34,-96026.26,4859.688,63905.387,-40481.816,-10032.033,-45280.008,-67242.016,-98643.92,-68864.54,42318.996,-49969.28,78900,1531847197
6,-85891,-99141.98,28415.895,-19225.797,830.6398,21226.025,-84886.61,34648.098,-38391.74,40829.12,51400.02,-34518.246,-85067.625,-58512.168,70584.11,77590.875,68587.06,15302.826,-10071.267,-28721.623,52118.473,75042.16,-17820.475,62492.094,-42094.434,98889,3995424898
6,-12206,11101.898,-31482.12,-56961.28,-85742.22,-42530.965,-63409.63,43080.715,8359.759,-95418.9,20255.018,-89014.69,-10870.622,-37851.09,-54230.01,14836.672,501.60043,-98258.31,93104.33,-87474.99,-88711.35,-41562.344,-36150.492,27481.422,4132.587,-32152,
6,48821,-8533.684,74720.7,42159.062,-83891.164,-25065.146,63739.992,64844.992,-96130.52,78490.84,29475.855,-84876.64,95632.16,30400.852,-52915.99,-37564.504,30482.484,-44007.58,20046.707,-6855.9844,13378.968,54711.887,12619.314,84861.85,57083.32,3735,1695225132
6,81608,3718.6943,-79318.85,-30797.287,32241.389,26791.268,49534.85,42627.895,59162.434,-71555.445,-53829.29,49688.137,-98213.96,-30162.645,-99775.88,48844.832,-25915.346,-80597.85,-46336.523,70680.85,96589.59,-26643.08,-48783.38,-29018.705,45927.492,52172,1368824703
6,26674,8553.026,51868.184,-72893.07,34549.863,63460.74,-49717.535,22262.764,29644.984,68128.21,-8626.863,-71997.73,99847.29,-5586.3237,47035.426,-6325.6606,66617.11,28845.262,-96832.85,-58135.117,-49285.668,54087.367,42839.914,-60011.8,-12274.519,-92461,3077841527
6,36413,-85854.67,23696.607,-25809.613,94681.91,-16830.191,-76559.26,36375.08,98183.33,42518.363,6939.005,-27653.82,-6146.7515,-3121.5562,68600.25,-16567.299,-44244.62,-83012.03,-23403.002,-49575.227,-91244.54,7722.73,50427.293,40332.977,-67496.96,-37521,3896797288
6,8726,26034.867,72877.7,13485.475,-65313.777,-67850.664,55659.28,-37972.125,-16356.584,13255.537,25019.283,17588.258,90512.21,-64518.832,-24067.852,-49364.51,-26767.68,2857.5742,61817.383,-19142.375,37738.99,-2778.3518,-60011.4,83094.305,-32770.89,-33475,183044595
6,-75444,24746.082,-15263.953,-43714.836,46941.395,-46112.883,17228.406,-58485.793,18471.828,-26197.703,20954.797,-52520.348,1672.9967,76783.71,21841.426,-43490.543,14452.876,-28816.004,-27221.475,11749.517,-74451.484,50950.0,28058.174,1653.083,-3323.7903,65030,4076993929
6,19554,48884.207,-19210.69,-82101.555,-73594.164,-6664.2544,35005.695,84907.53,75744.25,81584.87,67578.41,23164.559,-97742.23,-35793.523,-72505.836,-26650.01,69458.78,84019.33,22446.96,-63073.523,23399.906,44762.723,-36478.438,-8225.729,-62705.914,86756,3414871429
6,60543,5095.415,-77288.0,-94651.74,90495.64,-7244.0244,-53368.934,55091.684,46379.344,10621.254,1590.6624,-69369.17,29955.166,12212.25,-17761.566,88819.76,5355.639,-73019.24,69829.7,-87332.305,86170.22,-65379.734,-99197.164,-51205.703,91163.38,-63117,2888166971
6,-43099,39499.727,7651.704,-27694.658,-24555.398,48463.934,19336.098,-64845.145,-94573.28,-86806.375,-65470.23,-99265.414,61512.742,53341.453,78357.49,8568.271,13128.709,-46710.617,39543.65,-8662.331,77313.83,-48185.61,-23425.482,-22840.898,-1656.3737,-20103,1234238381
6,-11603,658.14215,-8699.945,33492.15,-96350.414,60046.773,-18459.479,57074.008,21854.275,-7937.0693,-59279.773,-85725.305,-57927.617,-10557.677,-12228.404,-20289.842,-45358.3,-71324.98,-25531.32,25475.133,69268.11,90354.53,17954.691,28227.59,96533.96,79756,
6,-3042,65737.0,68992.35,43415.676,-43938.43,56210.727,-74329.19,55002.34,83580.16,-56269.625,-61299.39,29877.492,-96488.61,85397.53,33857.21,-70335.22,-59960.18,-86325.75,57268.535,64556.875,-18133.723,-16634.207,84822.82,34117.8,-77675.23,15385,4014326874
6,61146,52837.457,-33972.13,94574.37,-80577.164,-56885.59,-63190.344,33586.664,-54212.285,66923.34,-69136.4,-43951.203,99730.125,90627.87,43837.305,64095.63,39206.24,-91374.24,-78110.516,18265.139,23487.73,26087.215,31422.13,23600.531,99411.16,-21354,
6,96772,48031.98,24715.818,-72655.59,-73994.4,-85675.86,-50697.92,96714.67,44995.344,-8068.107,12955.446,-95280.94,-19061.25,-2215.8074,-19046.273,66006.42,-54164.97,57763.113,-16626.01,-14748.668,-37772.17,52210.164,-82965.164,58110.04,20071.074,94413,
6,78374,81549.12,2923.9473,65278.812,-36297.21,31457.654,-88499.18,99733.805,44308.543,-2025.5925,-55637.504,-2752.358,34366.527,-41448.215,86079.266,-18960.75,40234.336,34334.63,-36135.19,-83347.55,-43226.047,-95007.93,-9474.587,65186.03,-62065.875,29438,1618702899
6,53943,9770.545,-56728.1,-48000.527,-53307.758,-85902.38,-20651.37,42763.316,-98889.7,-44473.39,91101.98,-59342.883,4005.7793,-27138.104,-51343.848,-76504.66,25269.518,67847.195,69740.016,-36196.05,92546.72,-14230.21,-40966.227,-7387.789,48434.793,-14741,380589914
6,42186,15198.603,-38762.242,47087.965,47576.73,24229.615,-91035.01,-69721.22,-55845.715,-71749.75,-33730.324,14162.46,-74193.81,85318.15,55298.395,-26560.36,-90980.48,-80830.95,-67795.22,46923.004,48276.03,30466.674,73771.35,32183.723,51690.668,36452,1440047844
6,30904,45466.086,-83517.35,15359.564,30096.598,31215.861,-40644.504,-16190.807,-8331.254,89928.77,88773.42,30846.074,12162.979,-43586.742,9435.954,-4410.7007,75787.734,60597.008,-45577.49,42824.152,-16648.203,58511.742,87531.56,-82755.11,-26283.037,65341,3066298464
6,24822,-43846.406,-90151.5,-49226.34,38576.977,50225.844,80989.45,78386.805,-24786.463,48041.434,29859.969,35154.336,25217.951,30274.586,-8338.616,68614.82,-22784.21,64089.934,-28531.885,-47287.69,-9155.874,16691.615,-42294.445,-78981.5,56562.555,-167,2150707282
6,35643,25142.648,54254.223,-92643.09,53389.72,-81914.56,-66167.69,75986.92,22148.166,16691.92,8883.747,-49487.855,-98315.88,-75012.56,84479.15,-21013.953,33156.438,34977.625,9025.669,-69993.11,-28165.398,-9570.598,-70052.3,-28926.312,46094.74,-76313,2410765612
6,64770,-23267.635,59808.855,-68076.0,-70044.73,48211.676,-91492.96,-74999.45,47953.996,-56094.535,-89377.1,49298.254,-11570.979,51204.656,55292.152,14974.032,65804.07,74815.55,95941.87,13995.011,19398.098,-54635.08,19293.166,30589.379,-77967.38,-13804,1438631623
6,10050,-63052.69,17509.63,35249.39,-53544.824,-98265.7,62486.57,71569.97,-29133.398,9713.894,24037.514,-35937.68,-75372.64,5236.4385,-95514.61,71077.164,-19950.2,37470.15,-88891.086,16505.746,27081.244,-60922.695,63475.875,-79160.32,-10901.899,-16226,4067247862
6,-77791,62788.22,87301.16,42436.8,63150.07,31754.312,22319.72,88428.8,-49916.75,63035.777,2538.296,-10646.741,-594.33765,9701.869,69921.6,5831.558,93659.53,-32939.074,-7363.003,14844.062,-40973.06,62022.49,49692.95,-60754.004,-30051.291,75797,157034536
6,-61532,92134.59,85205.81,42463.54,-26152.332,-99933.695,-68686.74,37637.57,40769.28,52930.285,61565.61,58424.08,10867.489,60943.293,-15890.52,11980.201,-48467.668,-12554.044,48773.367,86635.6,-41109.207,22364.457,-2260.4753,97227.71,-77084.945,-65458,1854830649
6,11717,-78441.42,68449.25,91835.95,53352.434,-2464.3865,-29684.396,-19021.365,16143.133,8170.5664,-56448.777,-56688.973,51713.69,84164.54,-74630.31,-46747.094,-4218.723,2079.4766,-57830.28,99168.625,70647.14,83203.555,7809.95,-77580.875,20305.457,34544,441058723
6,-60294,21800.648,38102.94,-97750.11,-96668.98,-19356.877,89342.59,-95283.3,-79648.914,-75917.25,55903.195,18933.947,-39306.516,-32458.748,75825.54,-86267.16,95207.46,-49886.39,36712.46,-56312.938,-21698.086,16082.52,63148.477,85158.94,77227.695,810,801310840
6,-82798,-33196.12,44347.242,-20937.39,-81454.29,-23559.4,84127.445,86224.43,-36971.414,75366.125,-24180.693,-41296.004,-87376.21,-69606.54,36180.637,-63118.14,69909.83,37775.195,-35773.45,51795.637,25648.096,48055.99,-74031.14,65894.72,-36735.027,-47188,879214902
6,79724,24054.629,-4812.847,-26579.219,3383.788,-99110.15,-55970.0,58976.605,93170.27,6660.968,85751.94,-98821.36,-80443.555,-73173.14,-87031.97,-37700.65,-16152.243,16935.465,7631.5884,-54324.855,-6388.485,70317.414,98565.99,48521.547,64200.76,12131,1372154667
6,-54078,90195.625,-90331.56,78590.77,71896.34,39049.95,-97199.28,29730.871,-71577.266,-47990.81,47198.113,92855.625,-28352.81,-33297.617,39054.223,-41163.06,-73466.21,37217.746,65386.06,-46983.113,27658.29,36612.047,15193.7,-90180.19,32997.445,91801,2940527014
6,98802,-67029.9,-17815.145,88351.23,-26055.322,-80921.19,-44594.58,91758.55,-11148.6045,10441.877,66653.83,40062.516,69559.45,-38635.844,-9110.275,-34418.2,41079.098,-75096.89,-45498.49,-53054.92,57514.395,-55178.027,-36929.105,-73588.73,-6380.64,-73458,729980432
6,-3305,17167.764,-22113.807,-66062.33,83807.12,-56061.402,91418.805,1365.4559,23536.176,98380.414,62099.1,-62589.426,97483.06,40882.035,82066.1,-72439.375,23327.062,33987.098,99227.6,96978.555,54106.254,13592.614,-73679.68,-18100.672,-40491.75,-22177,3516435953
6,50494,-58496.816,-70474.16,79304.336,-39726.145,-33412.895,91181.37,-50551.43,-23551.291,96178.125,-89961.88,49033.387,14150.229,-88785.02,98780.12,99222.945,61852.387,26868.566,-65037.44,-65067.35,-27092.674,53349.945,53219.3,-21035.266,48323.777,51561,2584734634
6,76182,20712.348,46462.4,-64116.37,-33311.367,-59336.32,-65418.7,-5881.309,-54394.06,57443.78,-40256.168,6386.931,10996.092,-4442.2085,-273.3133,-36346.41,-92037.125,-5705.0557,12936.733,61881.137,-6515.406,98581.71,51666.91,44515.867,-40050.055,98530,243539441
6,-60430,-59689.586,-39656.31,5112.4746,35228.453,-75566.77,6739.9243,96846.266,-57443.277,56561.31,41627.477,53500.574,-85435.38,47888.734,-12986.86,-45890.812,26483.963,-87420.54,18778.611,45614.82,70749.484,42029.8,51226.656,2951.812,-44894.79,-28547,3715991459
6,-65018,-12927.631,89754.89,-73781.664,90533.016,-63433.664,79036.14,-88596.54,-58830.223,35392.81,39980.215,-6824.7627,73146.16,73996.79,-72337.48,-94613.35,-79593.555,-91634.82,15275.714,55955.98,98430.234,1907.2876,-24950.094,11601.15,45716.734,-9981,3925754983
6,83473,7959.573,-93033.46,60938.523,-57999.24,83380.664,70534.58,-69176.555,95813.46,-27584.953,-58368.59,29235.215,-74170.734,-90220.95,89010.4,-42841.008,34373.625,-36426.867,94462.59,8941.433,-4619.4307,-97886.87,-36359.96,79347.34,36934.297,-74976,295135771
6,-23858,-96566.625,-37274.688,61875.566,-92851.516,21590.389,-17047.979,-80940.49,909.82495,64890.113,10872.825,7733.732,90535.555,8790.742,-61314.816,45351.84,68662.47,79699.86,94853.02,92093.05,-30912.953,14581.499,-45363.777,-85564.08,17921.703,-20003,1822143259
