ID,cycle,setting1,setting2,setting3,concentration,flow_rate,compression,pressure,volume,mats,dense,volt,cap,stdev,temp,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,ttf,ts
1,25719,75025.65,-32634.738,17810.66,-74631.74,29921.824,-56967.754,53453.84,47009.656,83027.28,35826.26,-46715.938,99730.74,88334.6,-87386.9,60067.273,-22041.453,72593.4,-80410.1,72755.98,-44024.957,-20394.037,-71722.18,46776.492,-26805.988,82254,3175924598
1,68806,-31368.402,-97541.91,-53253.375,51816.047,-98867.78,-66585.69,7676.8457,99196.64,53503.98,-62002.34,37403.363,-8653.849,54500.645,73695.05,-39236.79,-54403.67,89500.195,-66134.24,21918.043,65155.18,33998.535,-46686.188,-19646.83,67244.54,61566,920235043
1,50098,-13997.64,-3256.2766,-38424.57,80976.766,-87389.33,83196.234,26032.848,14633.427,50366.64,-83759.11,44611.664,-46681.99,1502.1382,5083.173,-59321.98,28351.484,44856.25,70723.61,-19783.795,74054.95,19067.055,-62597.08,-7566.32,-9712.498,-40243,1491418099
1,-55211,54341.18,81657.586,-47232.812,47193.91,-32943.824,-72726.414,-68385.52,-51303.438,-18583.797,-54059.5,-6503.2627,38750.492,-91886.34,97506.39,-90458.08,-90796.2,871.76514,-11512.608,-62029.227,-77951.02,-1323.6981,99570.57,-13040.953,60589.414,-69228,2789150312
1,75471,20835.47,-77347.82,62691.74,-29357.146,95718.555,-9278.686,59123.586,-78232.53,-13678.962,-86635.86,-86809.74,-2855.7893,-1259.7944,-94769.23,65764.234,30878.162,-62907.008,50688.434,70230.71,66137.66,-96157.53,79408.23,-22680.682,83442.445,-61126,467950083
1,57710,-14741.543,2133.924,70589.36,-10506.358,-42109.887,51572.31,-99951.07,-67267.3,95384.56,96557.79,-25976.316,2268.0552,26422.164,-2272.224,-89429.66,-25534.648,-88650.81,-70963.06,-20610.379,-13237.94,64269.63,27350.545,1958.321,31199.197,44532,2169910991
1,-57294,36411.926,65221.64,7232.3364,17876.025,52031.793,-15523.942,-94482.52,27228.266,-55580.93,62988.1,11679.734,-80416.28,81736.06,10347.498,-59197.164,34860.83,30841.232,-88088.516,-2104.0884,-92288.98,-9536.899,85191.9,-86168.0,-29852.502,58257,477645388
1,41180,-18654.5,-8910.013,-44904.273,45375.355,-92900.26,86489.445,16384.01,30034.84,41948.42,51633.742,-96747.36,30043.314,-48306.324,-87859.984,63302.137,-88220.94,-46218.742,81474.31,36231.605,83724.48,-88277.96,34527.242,-40043.47,63990.676,-56963,3897012901
1,-75009,70684.06,47920.2,86327.625,31200.443,9713.753,42634.664,-31181.28,587.9144,34148.758,16961.67,-49140.734,-56957.504,-92521.766,-77490.766,-70343.01,55911.855,-6195.475,-47522.582,-49312.383,-28700.182,97422.26,-94845.54,-17284.664,-97935.04,-1663,3806850083
1,10694,63531.53,21415.604,-86627.76,-51503.965,33748.688,-55064.88,-84516.086,-57655.72,26877.723,-80838.84,29466.72,-80701.96,11024.16,15626.061,48645.8,-89782.79,-18369.828,59423.832,11843.406,-30020.512,-69107.96,50554.12,-85609.695,-79805.42,-58498,3396921546
1,-49924,99844.13,70992.375,31441.266,-19587.217,-85458.945,88520.07,-971.0914,1681.5138,-73933.39,57039.273,47949.53,94833.92,-94948.17,-29613.695,-64170.855,54544.145,1545.7046,-55434.86,-45672.027,-55128.402,-36666.5,84291.03,90104.555,30499.412,94083,1842729631
1,74019,-26963.518,-93401.27,-95451.37,-74460.41,41182.562,-60398.992,-20839.129,-20516.428,-3687.1182,-26010.092,44692.258,92403.55,85279.0,-16509.861,68052.0,-82368.21,52033.105,-87547.85,-36697.945,-96416.734,10076.803,5754.726,66397.07,-45419.918,-88491,1348511762
1,59439,19612.47,-10897.431,-67155.91,-68571.92,-37768.906,64008.137,-46751.19,-23036.834,29985.354,44018.76,-49695.83,41999.383,98477.15,-84017.516,-38631.387,23680.03,-70859.86,-31507.217,11496.652,-92289.77,-37485.465,-79347.9,-53242.36,19832.725,-94758,2428088201
1,1669,30094.309,45049.797,99421.86,-99865.39,11619.034,-4512.8716,44878.26,16058.265,-31138.812,30709.322,-46131.047,90698.914,-78037.49,-96529.79,-84190.19,-5776.2583,46432.355,52920.316,26162.506,70231.945,-24494.682,-13485.242,-53277.57,-68049.266,-26790,3206782506
1,60893,93.53752,-40470.293,-128.84602,-54393.41,83058.56,-48588.04,76516.37,93945.03,44739.918,-63248.977,67737.65,-8065.197,10781.643,7629.5576,1382.6394,-82543.36,-3612.4915,40671.85,-82381.98,152.771,-86217.92,-48734.812,-45090.477,84501.27,-75673,2812290306
1,-78552,-21038.232,13285.737,96360.98,-43217.01,-82908.8,-38949.44,-69650.29,-14937.697,50043.195,-51790.37,67648.84,-94091.125,-59335.773,55539.008,39475.75,20354.525,11522.676,-63025.895,77046.25,-50512.375,29647.703,-89868.0,30674.07,-89829.51,123,2224045485
1,-17834,80342.83,28385.457,-62673.227,65205.93,-49400.35,66711.08,82582.54,61469.023,-76844.32,56392.004,56053.78,-89490.6,96866.86,13397.601,60334.715,-26698.484,-56323.84,-8313.17,32732.912,-89434.25,57945.562,-86180.055,-67690.055,80314.125,54795,2802178161
1,45382,-64635.5,79148.94,40540.58,-72949.16,-80002.01,24271.752,-21396.375,-79809.71,64532.805,-10086.767,-94645.58,-83599.78,57571.703,-24282.633,55712.223,74090.164,-44212.06,79149.55,-52449.77,63492.734,-99211.164,-42633.707,-78069.93,52939.66,-47246,2883356973
1,36870,17066.018,-22768.92,-69994.97,-5006.7812,-32041.99,-37322.453,73337.836,7249.773,-55632.496,-21095.55,-8307.95,42307.375,-71505.45,25521.225,-7397.177,40968.555,-66908.5,-13809.583,29806.701,60283.047,-57299.824,-3398.518,-34214.848,-99477.18,-7669,2475798337
1,-6600,-38406.46,21456.732,99236.27,23013.08,-47503.06,65658.15,-86281.375,-3207.311,-47498.76,-85279.08,97900.23,-72244.66,7900.671,-86803.055,39353.176,86054.55,-8621.783,-81035.04,77373.91,-93889.375,34905.906,-73783.48,-14211.442,-56266.39,80728,2492410735
1,8295,-47629.46,-13026.315,-68878.47,62522.305,10643.427,-97251.95,-49759.57,-98532.76,-23532.596,-23775.865,26327.385,18366.152,-31708.756,40520.566,49261.758,74896.83,74599.68,-45547.25,63005.617,-6011.4385,66725.26,29834.111,-22007.572,-16336.418,67795,87430988
1,16876,83622.3,64531.32,-52024.23,22894.943,85869.516,70099.47,82548.85,-56565.832,83716.69,-4963.9956,88792.79,83018.375,65594.01,35953.89,-49362.11,3589.8499,9309.6455,79698.93,-54031.105,-35254.758,62567.094,26932.57,-84955.17,31072.22,42561,1920111793
1,45159,53986.96,-11233.189,19984.008,-823.56726,23328.416,-26406.756,12377.993,88555.555,40414.06,-30710.578,-44631.195,-96195.75,49508.19,83097.586,-37250.906,-64789.887,68772.04,-86677.29,90097.43,67336.586,-24329.951,60221.184,-55874.82,36033.688,-66130,2139232337
1,5337,-32092.598,1898.3292,74581.72,-41832.867,84623.76,-22774.613,39009.383,-31873.756,45869.047,42147.734,75981.45,21862.88,92510.74,35055.83,-82243.91,65492.414,63213.508,179.37303,82609.59,-62700.168,82405.48,-52415.0,-97483.14,24229.504,-70110,1598304894
1,69985,92896.0,-21595.943,35362.77,-31353.123,17207.24,63664.973,-1857.4196,-18960.389,-41141.406,74173.07,18250.508,13422.478,68608.77,-90540.71,-50919.93,82811.19,61765.38,-52086.684,38242.438,-4429.7373,95724.98,72450.43,23760.402,-29459.379,62480,3539532537
1,61918,-81299.27,33361.54,-51999.43,42792.793,4972.0474,27905.023,-17961.615,-70448.67,-70527.664,39304.805,-60652.73,-6165.2983,-80832.2,67021.91,-19810.635,21492.941,-98873.33,-29666.227,-52957.11,-51336.914,65716.055,86504.33,-54931.91,71254.15,-82812,2182942439
1,13893,-4510.0327,19445.178,-75435.4,20568.057,4054.1467,-75777.97,-34506.473,82986.74,70920.81,-14150.605,44579.777,35375.137,48360.91,-13943.496,57706.35,38552.81,-97544.59,37303.363,41944.414,-50899.742,-16135.018,57368.273,-32566.217,26035.303,-27098,1721301097
1,-92747,-874.2716,18358.568,-55359.836,90797.37,-61275.227,-13047.943,43945.945,-27912.135,-21943.645,-31607.055,59777.84,-44112.36,9931.162,49321.695,80348.28,-36445.81,-48384.234,-36109.72,-33182.387,-80516.57,16041.252,-1793.773,54125.594,-20282.148,-49608,914538379
1,-97792,47608.703,79384.8,-82041.45,55120.37,-54449.113,-94263.13,-21794.705,-16862.918,-85242.66,-97872.68,55076.855,15373.971,-4035.464,27915.557,-84853.49,8468.469,-89749.54,43828.465,3170.051,-87001.21,-77956.48,58856.297,7826.978,-2275.0186,-38413,4041477929
1,-21961,-32555.219,33585.496,-84505.49,17314.73,64619.574,-96258.555,92744.1,-17889.957,-87641.66,37479.137,85994.62,-7096.115,-24725.283,-18534.79,53146.43,-69021.06,-35610.984,32361.766,79580.26,-43941.254,-27656.688,7657.1113,-50668.24,-36619.64,-15589,1100676553
1,58157,36478.844,24525.855,12785.48,7481.9385,75078.664,-76381.07,45667.934,71193.78,-99913.97,69550.164,-36794.94,-66591.94,53862.09,75277.055,-31151.295,-62963.953,-3443.6877,-76104.99,15880.226,-40423.734,-37235.137,-17456.4,-69682.32,-51491.55,27419,2229731228
1,57613,-36058.176,-65377.6,10215.276,-54464.906,14214.513,9915.323,53146.77,-85282.34,23311.965,-92380.414,-44537.934,99363.75,-16849.95,-93868.53,-31448.396,58749.816,-23307.215,62395.887,-23856.25,-63910.402,56499.164,-15101.157,-49178.184,59692.82,-32267,2302352419
1,-80841,-35799.363,-12345.891,89861.04,-804.82544,-94297.64,48497.867,46686.816,45260.777,8100.117,-53146.117,43456.406,23301.26,83.639145,-64242.086,41527.047,18030.889,71735.875,98122.59,44002.26,47117.086,-9043.552,-7682.866,53976.207,67274.96,77106,2385531508
1,58670,19067.408,32769.234,-96842.13,-77223.89,90084.81,-37971.348,-76780.51,-61209.113,-4949.0254,-15076.602,-61850.934,8090.5303,27748.445,1779.2628,24186.656,-253.00638,94943.875,-65958.125,-61919.793,32405.992,-94855.72,-6187.5835,-56413.277,-57163.18,13029,1091064046
1,84914,69139.305,-41942.984,-42048.0,85032.055,70610.586,9205.2,-62955.93,48137.16,20898.852,5026.502,60977.15,-21101.625,-27229.23,-95630.72,-90790.52,-52320.254,-62309.594,30681.912,-96397.29,52951.156,-55949.34,4240.667,52552.75,48853.465,-4534,3691768351
1,-15922,56822.14,80811.47,73755.664,-66307.91,-47603.26,37176.85,-13489.953,81359.11,-60473.17,17152.38,11967.296,41556.094,-36267.723,-73980.305,-54708.496,71277.76,-37395.848,-60720.926,87951.82,94974.09,23989.072,45256.074,-47958.66,-90658.82,68500,944467779
1,60712,18584.674,35500.777,-47411.36,-76069.93,31661.87,-94128.06,55015.855,28471.637,23215.701,58411.703,-17684.643,53296.94,-68148.46,44779.85,85343.9,31060.332,81475.73,-63693.67,-50801.496,7593.086,-84239.51,63743.996,-30294.1,32902.062,-68985,648726104
1,67787,-31029.71,52677.977,11198.493,15415.462,91150.7,45522.582,38032.523,-92120.34,45768.277,-44502.234,-87144.62,-27296.273,-13081.424,95687.73,86786.98,-42517.332,-83628.805,-27661.986,12031.87,-76005.34,28053.455,31639.283,97715.34,-47003.215,47539,268922502
1,-78696,78418.766,-32421.988,14952.468,90260.586,-14851.236,-94283.48,19004.127,-82157.73,35103.31,43486.918,-54176.438,26932.752,-61690.043,39736.69,43265.12,4023.348,36568.188,80347.55,21655.197,-34598.094,99138.414,-33252.625,-81853.91,9087.92,12322,1433920359
1,-60005,-2625.7073,78180.445,-91361.94,24855.695,-7221.966,-38265.207,5567.66,-38706.527,-12796.425,91946.28,47478.617,63298.484,-34923.66,61229.895,-35827.25,21083.191,7663.448,14777.873,-37448.184,-96008.2,36033.39,-82425.0,67675.91,-57796.246,-96728,3429019321
1,95029,82701.875,39785.867,-21611.379,-88696.86,-8248.668,3538.9526,-84041.47,-9648.069,79394.305,34732.383,-94460.79,-43730.527,-86433.73,19079.535,-34039.52,-43822.39,-56341.184,-55728.94,-86589.87,96982.41,-34064.492,66502.0,-67854.5,-65470.1,12368,569889766
1,-19988,-15685.824,87770.92,-26086.701,56975.84,-36753.145,79772.42,-99035.234,43284.63,-6587.12,-47017.305,-18310.465,13682.887,93817.23,72958.266,92104.9,69704.02,64251.47,-45688.78,69577.945,-462.88538,72370.66,-89701.164,-42019.902,33009.58,71504,4037870566
1,51136,-34284.008,-19363.998,-43585.59,2519.403,83715.85,-51518.48,98107.125,92032.164,89166.47,-27725.123,52924.81,-29416.758,1912.996,21858.768,22529.479,-72723.42,85257.23,-99039.695,8168.8975,20207.61,-54278.1,-22554.656,-35565.297,-2464.6284,-13418,2480144971
1,67430,-17110.404,-53963.78,49650.918,-55969.363,26451.955,-79787.516,-97098.84,85.26103,35841.496,19194.232,-83871.31,-12402.13,-47954.293,-16013.333,56737.598,-74758.82,-67402.39,23223.605,96032.89,32695.084,-61174.8,-79902.89,48045.383,-23421.852,79672,1739305065
1,-85475,22555.602,21661.19,91294.5,-86511.695,-17544.365,-2177.4363,43419.344,32996.14,-5939.752,697.0465,-39228.855,-44687.61,24116.746,61216.656,-1634.2056,-84062.945,-43325.973,-76963.555,40871.668,-88240.17,24870.37,58658.965,-93160.836,-55005.4,76723,1732939295
1,69335,47359.215,19862.58,50982.79,-53951.754,-72976.44,2295.2898,-86109.87,1085.9164,-58483.324,-51166.094,74624.63,-48896.99,16218.623,46990.824,-50511.574,-98216.12,6933.9165,99986.53,-19254.81,-79751.36,-6842.1343,4799.0347,-81116.79,10320.214,69611,3439129865
1,-66200,-25729.842,33726.42,76330.79,23802.2,72719.36,-22679.13,-62986.777,51179.473,60955.62,42891.33,28715.188,-19896.232,-10877.749,-17292.74,43502.906,65260.74,-60495.47,90407.36,-18824.547,5477.449,3100.033,58182.992,56433.5,53566.586,-33156,1344143608
1,-45091,-45791.137,45635.562,-95609.04,47547.883,6446.2573,28043.35,-29352.291,-17980.508,91355.07,81761.83,20993.764,674.05023,-24149.23,-41980.73,-39365.32,48194.51,42494.21,91725.055,12685.55,60409.387,-97222.164,91327.39,87294.98,-97418.8,-63111,3422632434
1,-85768,32858.56,-64277.22,86206.086,64396.703,-75323.66,63604.227,57764.66,11361.4,-41204.355,98796.8,18698.045,-23702.479,32480.143,-39826.387,70660.586,69951.46,86457.836,86827.79,-52016.734,-58108.633,-52555.63,-83886.914,89108.836,92523.88,24113,1982633856
1,79776,59297.633,82005.484,80211.9,-73790.52,22629.906,6931.8853,60346.086,-47035.453,71439.7,94304.66,61169.367,28457.377,99215.48,31230.455,4302.154,85991.61,-88647.71,-70800.99,-54018.53,-41575.68,88734.21,98567.62,67210.59,64447.242,76147,2938365461
1,95113,84746.36,-86147.54,-98552.28,-10597.536,-46864.918,-56874.465,49016.598,-44864.273,98623.63,-15913.45,47993.26,80835.7,81996.305,16942.93,89415.42,-70555.53,-15636.098,-32890.348,-2496.3254,77951.17,-40528.56,82878.24,76890.28,39027.234,15568,2673731230
1,-87117,85756.08,26974.75,98638.15,-84923.16,23439.617,16601.428,-30718.854,8425.07,52171.805,28986.688,68680.6,31808.627,-37637.766,-45430.58,73741.44,-92631.09,-80866.86,37307.754,-32244.531,-68815.195,28613.168,39898.9,-76181.33,-32286.436,91788,3791544197
1,5249,-83199.12,-30834.07,27997.492,82208.6,-46403.51,23001.639,-96936.414,1579.3966,60274.566,-15881.969,-73619.516,12943.84,15740.584,40665.01,-15297.545,-66396.74,57065.01,37664.03,60753.594,11425.318,-93684.33,-12539.726,7660.011,-43540.336,-95119,501150197
1,26950,11350.954,4762.016,-1652.8345,-33872.18,92810.08,27410.781,-90248.14,-89149.73,28598.104,-95769.07,-84052.375,43270.777,92689.48,-37017.453,68313.945,-12893.937,-85230.34,81837.23,-12283.404,28004.172,-19767.68,21407.607,10628.746,64771.496,95383,264140640
1,97165,1083.3223,73938.2,-98648.43,-15611.952,-73491.195,31263.686,-17220.357,-73651.28,36868.215,28553.225,-58575.062,92885.32,75520.63,67597.43,-6075.64,77330.414,-17088.342,-13278.687,-61109.91,60688.977,87124.48,28571.62,5174.2515,15194.604,51725,4108274616
1,-9119,-34917.76,80141.984,22562.635,-38436.52,40819.223,81115.98,36148.227,-60157.277,-31489.066,-41044.598,72245.04,-72996.336,84977.7,28241.77,71692.33,-55309.938,-27529.283,51510.29,-33418.707,2506.8855,59807.477,-28613.494,-18985.926,-47124.285,-21564,1293932267
1,-55016,34301.527,-23908.125,-89871.33,74685.93,47322.133,66765.55,-26203.486,81117.664,71119.85,47391.824,30865.557,-19378.838,37034.96,7016.9746,43853.574,-2497.177,-38371.137,-18561.012,-73801.26,1140.101,9458.092,3720.5044,-79224.45,-86338.79,5426,1210558020
1,-36546,76574.64,-19293.861,13559.9,-49804.594,-68322.96,19400.312,82688.336,-53942.543,-56217.266,71662.51,17552.83,-71798.9,-57223.81,16844.64,-41290.68,64062.664,-2047.3379,61831.918,-88151.25,-70491.18,-5303.645,-77756.04,55356.11,-21225.03,29125,
1,68444,91578.234,-32180.12,60124.06,71616.664,-89488.11,-35560.098,-95215.64,49459.926,-19418.648,53563.273,-61235.58,-4003.6594,29574.22,73740.01,32874.715,76098.83,81471.93,75641.9,64619.188,59533.777,-31259.38,-1159.5928,-87218.02,-68333.78,35115,1007869305
1,58425,-30900.81,-66179.82,-50225.625,56229.953,-33791.96,-44865.285,77640.914,-5546.87,49092.984,96327.41,57356.652,-56427.812,-36991.195,-88454.664,-37477.793,79190.06,-57313.773,-43660.49,-6037.725,-60225.777,34705.387,-23776.418,-24863.754,-14128.33,66671,2962120781
1,-31301,-38262.71,8023.4077,-82727.74,93747.68,25145.81,-54882.125,-44752.92,25361.723,33121.34,-31968.426,-47439.332,-89156.49,-32218.873,99963.03,-48387.117,-73469.01,-16416.193,79913.625,1351.2172,-30694.23,58545.953,49781.188,69427.89,42873.934,39435,2444742440
1,-61097,-22378.553,-51962.41,-90158.91,20153.861,52220.09,-17331.928,-86446.46,-37397.77,50805.59,64712.77,85344.21,-13108.997,17506.34,-62595.645,80879.69,65685.61,-12756.6875,-87374.87,37439.125,65303.57,25458.326,-75793.04,-93431.586,-83078.94,-40845,4062918577
1,17007,-28161.475,41796.39,48356.344,-37437.105,34800.9,60273.695,-83368.64,-16419.459,56487.688,579.11194,-10495.905,-34588.098,39195.254,35958.688,-97948.8,32502.424,-1455.4412,-79391.28,39842.93,-88402.3,39670.93,28207.883,-64957.223,57719.73,-60748,3326476606
1,42996,85370.6,78963.97,-66779.01,-11707.578,-95452.67,30121.572,9262.708,35391.05,-1971.4506,-66767.29,-6445.2197,72009.74,-38756.305,-36322.49,-41953.0,73707.5,-61843.215,57329.66,46814.62,7740.3013,-44004.223,94639.56,53053.875,-94778.03,-9113,1304455148
1,52077,38020.066,-39282.117,33929.266,28770.29,-89114.914,58320.613,79889.56,23351.57,65497.465,30919.008,74105.516,79842.98,16270.99,-78183.875,88857.32,14291.323,-9334.515,-50763.65,21194.66,92545.61,13618.525,23019.496,85388.375,49658.61,35128,1935676306
1,74677,9650.409,-21133.32,54837.92,-52900.266,30696.572,4366.302,-82754.29,73758.77,26876.672,60965.42,-96130.97,-65716.96,69260.85,-49557.457,39913.34,-3335.809,-86757.89,6825.06,22217.236,29596.238,88841.65,92543.01,-63260.492,20625.957,14050,3296654251
1,8258,85351.48,43083.44,66640.79,-14105.236,-46076.5,-22734.203,45767.92,69431.58,98879.664,90461.06,-25326.033,80366.664,-65719.01,-68053.79,45065.723,74671.28,44232.746,80067.164,-39478.48,-87938.1,-47747.54,-51742.027,91100.14,28932.283,91424,3735720083
1,4087,-83340.4,-89364.51,42978.17,-69080.39,-15449.32,-97567.56,29128.719,-51818.02,87137.055,-5655.6777,-58906.023,-63908.184,49638.168,8481.382,27201.816,12806.413,27178.041,-97734.64,78554.64,9547.266,99067.77,-36936.684,-64681.74,69760.89,-11852,659303368
1,19820,-16334.172,42331.04,-91201.26,30909.627,-42661.637,-39992.082,99228.25,73756.87,94218.41,21787.729,53708.027,71893.56,55183.836,-95324.92,43760.49,-30607.14,-60166.773,-4077.6558,-71958.22,-39951.21,10663.077,-3204.8384,-38067.566,-16682.97,-17719,391303979
1,-4451,-86816.18,96807.59,66120.26,-36600.734,10977.452,-47274.375,-64274.84,42144.523,6047.3887,86310.88,46606.29,36410.01,-23249.426,42154.023,-60898.367,62418.984,-52883.844,-84724.77,80296.945,14364.936,24736.732,67968.56,69093.055,53318.613,95770,1739308382
1,-42731,86577.01,-72071.85,-34249.48,-17563.318,89856.39,-82441.625,-5283.641,-81363.914,64873.824,-36487.812,-34295.797,-50211.066,-15103.093,22813.146,65324.777,84703.4,41842.96,53110.664,-19724.17,35304.492,-92531.28,-71010.29,-78886.695,-29189.867,-18812,3058688150
1,-1531,-85693.58,76283.73,-36791.188,10347.231,31485.717,-10292.315,-3040.639,-96945.56,-54711.2,-56769.01,-15250.613,94188.76,-40223.02,24394.592,-75454.65,24215.193,61699.68,39834.91,92572.92,-31468.184,11206.647,-81832.69,-61898.023,983.6353,19902,2394885742
1,26245,-64952.996,9103.383,38709.836,-40518.812,99665.4,43066.863,-90036.22,-75772.12,-13271.458,2057.1365,-93878.73,51740.266,64620.35,43315.52,18279.45,-47858.266,79691.484,85113.99,-41394.02,44720.18,26418.488,32419.549,50035.85,-35894.574,-82426,675939452
1,-80942,-75923.664,2080.877,2707.257,-6486.341,93120.83,31988.92,-53816.426,85242.445,-55625.137,-25362.96,-35511.508,7317.303,85097.21,11218.658,25769.342,38100.215,-11846.7295,-74802.89,83785.99,19580.406,19988.19,80789.01,-39042.312,-86121.414,40017,572567693
1,-94968,36742.695,94099.54,-82084.63,-79688.27,1098.8954,-39201.99,21829.05,90746.41,-38352.062,-12915.211,85751.46,56966.38,-44223.14,-95845.17,-8952.191,-37801.723,64622.27,75973.414,-55299.75,-1417.0265,-86690.15,84775.76,40965.555,63166.293,-37166,1780196671
1,40534,-59325.74,-53238.953,-10221.977,65743.266,69318.984,-74432.21,84513.04,-9944.563,10443.945,-68120.69,39251.3,43532.562,-65749.4,-85917.766,-60988.105,60064.566,-82647.08,97954.28,-32216.72,-16202.6455,-15925.305,40398.38,-85016.17,46495.73,-62377,2771676697
1,65975,-97649.16,3943.573,-2475.5388,-41893.797,55864.996,5313.995,24807.955,60055.15,-66859.46,84095.9,-96814.62,59093.586,-61192.543,-34317.04,-37365.39,-84713.805,-63315.645,-65970.25,-71854.31,79420.14,-59268.074,-17673.908,-81025.63,61585.453,3645,2848154022
1,57614,-5795.879,80292.5,-6796.981,83897.26,-67639.08,-86793.45,-48517.246,-43046.363,81802.97,13836.914,20455.361,-4148.653,-73335.234,27769.47,-6426.416,898.0739,43347.26,26911.469,-67451.125,27658.637,71513.5,-48356.965,-11431.949,77059.66,71115,
1,-71160,-12308.133,89504.62,-37996.88,75374.836,-21400.814,47864.477,-37507.58,-87477.85,76254.04,-40665.008,-3306.706,72897.81,42441.098,-73833.76,-9857.027,94078.04,-55299.348,-94418.234,-62441.414,63341.85,-60568.64,56359.086,61313.758,-45406.973,54042,3048042029
1,8884,-2953.836,42463.688,-95911.38,-65893.016,-86430.734,-64484.633,73063.64,51089.035,98099.21,7899.5176,38716.957,-26194.084,-20716.598,-86218.54,-74348.34,-62274.4,6936.309,-16166.613,-41952.895,-40239.26,-50870.332,83072.12,-12997.806,-79019.45,-47741,1917682835
1,-82010,-45615.777,94315.32,1260.8751,-74940.164,-55929.723,-4038.5261,-7127.495,62009.43,-30057.006,-31476.627,-77604.84,-48385.426,12664.935,-89501.44,14907.179,-56285.883,-20287.115,85015.15,90658.93,91968.586,13758.4,7058.581,-56301.145,-93175.234,7033,2654676338
1,-56929,81053.92,79423.4,-93981.56,18470.28,-75115.21,-13896.107,99712.195,33879.477,-18011.715,47867.543,-37347.6,-11693.689,-6357.153,-53628.727,-84036.8,16176.396,68044.266,-6028.015,26326.281,-18900.41,96868.99,50717.63,-23594.73,-87480.78,94705,495080499
1,-15925,86908.17,82406.67,36018.473,33074.87,-73926.234,45784.723,79610.02,18075.758,74075.8,-82170.32,92585.29,62199.246,-45739.023,53004.35,-20617.367,79419.92,31417.312,86139.37,70219.44,-62356.04,93375.42,19685.209,39407.113,95844.0,-63201,3422421741
1,-55190,-72473.39,79692.13,-70664.555,1933.775,-53801.0,-6975.5864,21094.941,-94048.43,98703.336,-18733.676,-75829.2,46541.508,12101.605,-93298.58,-22654.55,73177.414,-45302.258,40898.965,55042.312,-67822.086,-31221.627,17088.24,69086.84,1832.5842,1386,4114089867
1,-168,-26252.584,27394.883,-77123.87,34836.95,22619.389,45917.8,-50657.703,-47697.926,-39852.285,97216.555,-75340.95,-16366.6875,-80293.69,-58380.555,-85341.01,87693.914,-62660.48,68196.33,-46934.566,67398.85,-2478.13,57970.08,40678.668,73785.86,-36826,1425696953
1,-39557,-31590.45,30411.5,-33756.203,-89511.74,-32141.44,-51811.086,-12500.43,-67034.05,-4078.1118,-65005.33,-68043.67,-77661.04,90542.6,-11771.783,59336.9,86378.87,54802.945,-12864.145,-37165.48,-16149.143,-50344.027,-87152.945,93198.21,-68625.38,52465,1636757295
1,-48217,53997.5,-68822.52,53812.344,-38944.004,-6576.801,2357.5771,-96814.86,-52545.707,58489.594,44516.45,-21415.314,-62192.887,-35323.867,-50338.105,85247.35,-15834.743,82330.164,-9831.532,-46451.43,-21357.197,59441.363,5781.04,-1997.3721,1647.6206,-3608,2046520078
1,5924,-54961.285,88326.72,33130.977,61556.57,62603.773,24194.336,16426.387,55500.383,44437.91,-4581.125,69225.47,-86285.91,-94140.39,-40974.91,-33421.938,62803.0,-63089.31,-40213.24,83043.61,45980.066,40960.69,-37086.457,29832.018,91835.6,-51316,
1,-19809,56452.457,-78001.59,37899.176,-8377.869,-7850.1406,38275.97,81039.12,4233.241,75421.07,4266.0557,84109.06,-21710.088,-33380.08,-72221.84,71880.555,-59447.105,47407.22,-70656.27,-72052.17,-5316.4126,33204.918,81691.55,-8252.869,96342.17,-76755,1790209205
1,63858,5911.982,14133.633,-22209.346,-8254.714,61362.61,-89370.51,38014.465,-51202.055,14610.168,-99682.02,35135.117,-85085.43,-24557.627,-44674.695,-91487.55,62490.617,-18915.766,68161.48,7061.218,46160.914,80624.445,3537.6484,92632.93,39102.32,-40980,1562665731
1,-55302,91443.0,30534.104,77287.92,92322.13,-81755.94,18848.008,60861.69,-55029.48,28956.883,-49151.67,610.9445,-34416.94,17889.154,-14724.748,-92338.11,83248.484,17129.912,94515.63,86125.24,29948.277,86270.875,53822.03,17374.576,7276.1387,-31001,349694661
1,71058,-83729.586,-72452.18,-86641.75,-33629.004,77585.305,-27051.172,41561.04,70965.9,-72263.85,-81471.36,94153.54,-93221.94,69713.6,83355.28,-91252.74,72410.31,28644.871,-72400.06,-18808.098,15637.519,-36802.29,84186.15,-89782.195,88636.57,21383,2068389518
1,-50531,56536.58,-80591.25,19123.371,-10823.382,-65619.75,23168.084,34998.414,-48029.01,10322.222,27855.832,-57736.01,57573.832,87455.234,62099.953,76988.41,-53528.96,-11392.861,76772.58,88701.98,-84506.94,19564.973,5229.8955,29724.295,62962.09,7997,2107747769
1,30987,52074.965,-29551.396,11170.385,-86049.44,-25994.805,10606.143,86848.29,35097.953,31579.928,-70494.695,-45021.36,-65380.977,-1588.5435,95060.805,63394.52,-64798.582,38086.203,-7926.4224,20344.453,-21560.432,2331.3306,20419.82,-24606.63,13234.298,-6320,2391780112
1,82287,87946.38,80737.086,-41750.223,54050.453,-91642.09,77686.32,-28759.912,85004.97,41291.57,17378.238,35373.82,97128.88,-844.3356,59454.258,6453.5273,37724.742,77873.11,48422.688,-73511.695,-69804.4,-81113.984,3490.1257,-2867.7615,26022.547,-97530,401704080
