id,cycle,setting1,setting2,setting3,concentration,flow_rate,compression,pressure,volume,mats,dense,volt,cap,stdev,temp,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,ttf,ts
10,81092,-30208.04,7157.964,-83676.05,4757.948,12088.374,-5617.371,-40629.367,-94470.48,-51212.637,51267.316,-85624.64,-92212.39,-93914.15,-40803.863,-57059.312,-11785.682,30705.406,28082.541,-59866.164,-2353.7444,-77402.12,-7580.951,91849.01,-62244.34,45712,174036002
10,-38477,-19478.438,-3042.5564,-64487.746,12436.713,-89775.66,72698.586,97166.68,-43058.855,-9545.299,8010.468,2643.079,-40065.543,88420.46,-68955.82,-76394.07,82198.94,-79465.32,54586.434,-79968.836,49257.363,-46261.37,-88189.01,69398.79,-84223.7,29684,3854332560
10,56979,-94691.25,-51098.4,-914.1321,-37208.04,46746.945,73977.77,-36120.164,75574.27,2953.5808,97056.5,-81362.305,-44343.55,-71892.56,-48154.926,52592.543,83486.64,-33240.246,-62603.9,-80014.19,14334.313,18488.617,39793.5,-79352.336,32572.05,53337,750549882
10,67247,-91764.58,-19398.14,36028.32,38239.49,83787.79,-43115.902,-77635.83,-10467.137,41330.098,44968.715,-69921.38,-89540.25,89626.72,52090.836,-68258.29,-26063.701,-74381.4,5768.3477,-11961.543,-80790.54,-58710.832,16038.005,-88008.75,43915.918,58893,1980065172
10,22864,9887.825,23806.031,98500.38,-82805.79,87351.83,33451.582,85253.14,89117.31,-18660.959,23310.975,44775.92,17697.67,70636.96,-61511.746,-18406.166,-30842.486,69418.69,77277.5,47593.098,-81892.52,74514.945,-38338.484,80815.29,11165.034,-49119,1393191264
10,50760,-5057.0166,32779.375,-21895.494,45321.965,15942.153,-81379.74,-66182.97,49609.01,-30247.945,74843.58,-30501.79,59279.76,-4972.1987,67434.98,64521.387,-40914.62,9256.811,-43985.484,23524.55,69867.55,-78382.0,-14497.269,-6056.923,71329.87,18809,2562760470
10,-52350,5874.749,-71528.195,-1245.9766,-66141.91,-57550.805,37000.367,51724.0,-12971.254,17713.143,-91345.13,-48685.824,-75093.51,31421.045,-9013.923,21768.979,-58896.555,-19228.852,-71420.914,-18906.906,75600.14,20581.557,-58031.91,282.35422,53096.81,-59981,1269479045
10,-70081,23060.24,43327.562,-15975.833,-8747.899,33316.84,-98516.2,-87784.94,2100.2144,89761.38,49811.4,-98762.34,-14576.115,-14819.974,53857.035,-6381.051,91635.13,-66421.74,-7028.899,-67731.04,-70659.32,4532.374,-6652.2583,51910.227,-5584.8774,-83120,697296992
10,-64536,-22681.4,13638.283,91491.086,-27422.504,-38268.95,21651.422,-16190.578,98656.35,34629.305,-11465.27,84624.17,16781.455,-81794.79,-15735.875,-47396.105,-72948.8,38620.246,64110.2,32989.324,16960.314,-23630.373,-5619.5503,63907.082,-65974.63,-18595,4013818837
10,75311,40406.766,3792.396,5919.3115,-52925.32,-7818.8945,30603.268,71592.58,18557.217,-814.5704,-59922.48,-98313.06,48389.195,57298.367,96345.01,-9166.398,-21066.156,88572.92,45970.89,-59516.777,-60876.363,-64339.195,-3071.8394,-42759.312,45610.805,96121,1732329110
10,74874,5970.1953,82285.15,87819.82,57857.86,-90753.805,65872.91,20266.61,86006.766,67954.95,38150.754,21021.14,81170.84,-60989.36,-26046.404,-10689.311,-40023.3,37135.637,44825.035,99328.08,83614.28,94345.43,86551.375,-1316.4756,72040.53,-99940,2274148388
10,-98146,57073.887,-52569.832,29324.705,-85782.664,-37663.62,-90964.516,-3254.8025,5837.903,-85077.555,92131.0,-59166.14,24851.004,-16768.86,-17547.387,74408.36,16567.707,44265.92,49239.6,96997.01,71347.445,1122.0018,36420.9,-92448.35,70522.65,-2357,2866148553
10,9797,-83233.53,-65186.97,82947.1,26993.455,22870.2,21788.967,25865.975,-61510.37,56083.52,63221.402,40125.566,84475.516,-28180.283,-59183.562,56500.168,50066.77,14554.616,29977.707,25015.611,12745.683,-24825.805,-86567.14,-55319.137,-30334.64,14508,714524898
10,94453,-61299.22,-30578.18,8784.749,-89534.05,-7723.3496,-92319.65,-41368.89,-30712.781,-21490.54,-19604.822,55481.95,-56522.414,-62854.676,-93092.61,-74703.0,23879.756,13974.017,27605.447,1298.4529,99110.86,88564.82,85082.95,-5804.079,56609.258,-34940,4083057747
10,95963,-66287.625,67406.53,46758.91,-13769.43,-7633.7456,-31833.314,-93881.0,5110.593,4898.073,98465.05,94419.25,18308.844,-9116.407,-23110.182,54066.906,-48923.96,63648.72,-30611.715,23314.69,-27122.684,-76120.734,3431.0688,49865.754,41280.254,-57629,1304518501
10,69447,92709.53,-87133.87,84891.03,-25114.988,98349.6,-27879.006,-73703.805,94593.42,-77258.05,-81462.01,-79775.65,-80201.0,-20988.932,-16701.006,-88426.52,-73219.35,-45256.445,-96245.38,53896.44,-55488.312,25958.125,66549.93,-97912.67,4154.42,6194,3000458529
10,-54822,39750.51,97473.805,19469.502,44436.6,79070.76,-24000.977,98307.65,-76578.35,77239.484,-35783.82,-92929.69,3560.2974,-45719.39,35423.867,-60724.6,-95959.08,-17218.062,-17718.232,-32174.834,16214.116,-74173.23,-27560.57,-15236.9375,-5097.0337,70226,3285701561
10,-11160,93542.82,58647.652,27178.271,53438.586,-44482.715,11546.67,73107.805,-65211.26,-22969.83,-24659.236,-84857.055,38514.816,-13480.323,-25114.312,-8590.801,-350.2844,13127.297,6703.614,32162.566,-86620.59,-41828.0,-15121.49,-89773.055,-66699.22,-84289,2224747504
10,23998,-10081.764,-99035.79,-10231.937,-48728.535,-28484.182,66826.86,-64866.23,-16603.96,-57784.375,-51924.11,-6766.9565,-75000.45,33948.387,99534.31,12974.941,-87287.57,32689.447,68762.58,-38334.117,-46862.652,-10245.212,50578.137,-30869.29,-25001.426,-72470,256457309
10,-41566,-31714.75,93695.875,-26392.725,-52005.92,-6382.429,84586.586,42728.01,-84452.07,-35712.84,-96204.78,-57938.457,19109.404,53563.875,94608.125,25833.477,-58554.1,-85089.48,-55000.785,25802.207,65395.38,-37194.79,24182.29,1844.7773,6673.298,98022,1570969592
10,-14697,-35125.66,-37676.004,13039.796,-72277.53,-70557.234,61018.62,-63124.426,-184.63438,-31721.701,70077.8,18628.281,-25015.166,57044.277,94721.63,-12432.584,71386.52,86879.9,-7439.0264,62041.63,-88842.32,60908.86,35801.56,5483.64,-40762.707,84620,102406957
10,-30436,37097.586,-26925.996,-37956.633,19334.73,-67242.0,-49806.195,57173.656,96817.8,48047.727,9258.181,88642.8,-34105.113,-47243.305,2461.1116,43466.957,5247.111,5040.9688,-28965.162,-55930.285,12211.06,-94567.07,-77180.125,-35538.074,94303.05,28527,1453663573
10,46724,-94620.84,50246.91,56507.04,-37946.086,52442.48,98916.24,-72745.83,32926.203,-53772.676,3803.923,34427.168,-10379.061,-26168.934,-35683.863,-43531.246,-10925.367,-75589.52,-22353.121,-29706.137,33332.758,-4663.733,20731.756,-94384.516,-32776.13,70901,407774004
10,-89547,91596.27,-91703.914,-76698.97,33740.094,9602.649,-98041.875,-51420.293,-3747.8564,33612.406,-66823.22,23196.09,-42610.02,-25672.492,55321.78,-36968.664,-24489.4,-45767.633,-92672.06,-76026.664,29266.98,15857.076,42089.098,63621.39,-73897.08,54281,3594668001
10,-32718,73923.57,-83132.734,-92487.94,75434.68,-6651.835,-6206.652,-29501.014,9146.825,-70651.35,90993.375,60573.344,46210.734,-81892.01,2449.6782,61475.16,2544.7424,-24263.895,45061.656,7017.952,95066.85,-87451.65,-1448.3813,95393.75,-636.4801,-76216,2852340504
10,-99967,45814.0,-25838.793,-60326.707,43395.004,1494.548,83756.31,-28478.613,-67765.13,-49181.5,-59083.566,66366.35,71581.27,27269.559,-27846.352,23347.068,-30085.217,-7366.795,-41167.098,-48095.777,4514.897,-14540.365,56811.18,98844.31,-97427.234,24819,2647390064
10,-59923,66773.46,-83929.82,38034.36,-87373.42,42165.582,11796.778,69872.31,-45575.82,-40808.934,93837.4,-37616.742,6828.188,-33433.035,73852.05,89879.734,55983.66,-48961.895,26787.027,81871.54,42994.16,78263.58,45530.582,-63874.836,-27691.668,24437,1082108284
10,-99447,-45671.098,17012.465,-9282.798,47281.34,-79546.59,-3140.068,69960.38,-17726.918,30162.256,95104.56,81955.2,54334.09,-81501.15,-74840.22,-27461.797,62006.48,-79047.61,-44558.457,-24961.111,73816.695,-335.20465,67401.56,-46522.57,-15765.03,-32637,2143498401
10,-44893,66847.195,3635.8542,-83639.055,6686.859,1056.5292,81843.14,48489.715,-74667.28,4812.575,-47852.824,-71186.01,-13633.058,1803.7568,90579.68,50626.582,62354.008,66982.14,-47465.855,-88214.05,5302.791,-80426.46,43996.25,42152.543,92511.31,-39332,1175902739
10,-40754,31586.227,39134.945,-4395.47,-97834.86,-35973.3,-88858.09,-2703.8687,-67754.81,18797.63,55908.97,-99368.35,72423.37,-52068.83,-46871.918,40433.832,-22702.594,42765.285,-45299.203,92220.42,33868.652,60492.676,-18460.723,1195.676,-89968.164,-53618,1590497540
10,-40221,-96447.836,-68288.375,65389.953,13684.331,10172.446,-45070.76,-67957.31,59399.39,-17337.773,-28612.357,11305.608,-30160.617,-78740.11,24965.814,-8455.79,-65401.63,-42200.125,42215.297,-22819.516,32016.518,38319.613,-16683.662,-45662.023,-31351.178,77773,268273989
10,-61479,-7412.38,19245.676,81600.62,-87412.79,-99420.94,65029.93,41420.03,822.1094,13804.483,86205.26,-96109.97,-11134.0205,-2750.8997,4210.326,-14145.19,-59787.926,-95947.07,81081.42,-72629.195,-26106.633,-44062.59,28805.537,47605.645,32714.19,-41573,3854871050
10,-93126,18888.947,65322.37,75275.55,38536.75,15570.118,-31015.059,-46556.855,17330.314,14270.087,66301.445,63545.42,68651.35,-34832.508,-36340.965,59408.016,-65724.805,1410.367,-50865.082,-91070.92,21427.938,32618.95,-60494.125,-83939.516,32877.68,59974,
10,51609,-51518.215,74865.38,-59597.047,16332.046,20348.143,4213.075,95299.414,15373.599,-97077.19,10516.831,796.0397,-99181.875,35637.49,-24002.918,63323.07,12869.708,-41613.336,70491.38,40197.582,-32697.887,68005.305,10544.573,-76826.18,3850.3374,-37570,912401664
10,-12643,-25637.96,-80085.25,80395.1,24135.047,69147.79,-15919.278,89549.375,62010.562,42094.305,49939.492,-43245.277,-30895.098,-61230.73,96248.26,46252.3,-93677.57,85486.17,57084.5,52633.676,-58552.914,-78050.96,39975.78,-37288.387,93718.96,18996,24274718
10,-94765,98495.65,-6309.376,13978.535,41794.426,-21512.977,42015.09,71389.45,21917.059,86033.9,-58535.49,-30631.01,-59086.074,84839.86,60587.6,-29789.04,-54710.758,-19537.12,28780.494,23043.992,91316.95,-15573.911,79653.96,87808.37,-49714.934,80537,2863548313
10,81223,34779.49,-73399.66,54641.76,-98013.5,-33661.996,-12506.414,-58043.94,46166.023,36705.312,-21802.445,75755.68,14739.777,60564.055,59679.605,25182.465,-48319.484,-21105.111,-92526.64,10626.098,-26063.428,-30181.58,-84484.484,-60658.773,53984.203,-18353,524762764
10,32999,-54615.832,-16912.037,-52920.88,34272.7,-25411.406,-12456.771,-71733.9,-53833.805,54103.83,-23742.867,58280.508,1054.4794,51503.99,1136.06,65060.746,-70925.29,2289.562,-63152.992,86696.69,-28621.33,-84510.15,77536.49,-10992.347,-13.582226,-57684,1774309662
10,-19613,-98457.37,96676.77,3484.4685,-82231.766,-3641.3484,-35250.94,72068.46,66630.445,-16970.324,-147.26685,33017.13,-23449.645,-10147.683,99850.016,-68234.18,96122.87,81573.08,55335.586,45145.98,23043.404,-18014.873,12819.478,11580.477,-20477.047,82086,832140160
10,-47357,10456.939,62788.24,-35952.324,-83112.88,-755.80963,-68485.83,66720.09,69099.46,-23090.498,-75137.836,-75540.54,77874.86,46188.32,-3992.02,-23306.615,-46874.12,12412.173,34524.684,-23897.887,94381.66,20999.459,59110.047,35013.758,38816.684,44122,
10,53852,-48460.113,92489.91,-56727.68,-92164.01,96979.17,-52837.492,-24168.559,-33686.5,-85876.555,-54187.8,-22496.428,55842.574,94841.53,-94550.945,81798.92,-21257.516,13477.663,62184.56,-55807.203,88396.75,-58564.645,72498.65,82088.51,-1504.0994,-28441,802912863
10,11497,96132.88,-73716.766,-52592.66,46738.527,-52041.383,-73347.27,10862.435,-64900.43,-25364.213,-93715.69,27685.195,28712.955,82311.87,842.00745,19493.307,36375.863,37759.816,26214.447,-92173.81,-12833.421,31877.938,93882.55,1946.7207,-92660.36,-73090,
10,-52273,-45896.816,58728.758,-82544.35,49823.88,-84158.18,-25037.25,-2246.3218,37501.33,-22149.285,32086.494,58247.832,-77392.98,53360.082,-29972.283,-34034.957,65716.61,-36721.16,-83674.234,-25379.875,-1510.1841,6125.015,-28244.287,-76474.75,-84797.99,48571,1140609765
10,12279,29918.48,-1328.7587,38842.14,-87106.67,37472.63,81004.18,88457.07,30626.82,-59735.84,74209.54,-63567.7,34837.11,-63418.07,-45730.77,41807.023,-20855.943,-70230.055,-94010.2,-83022.19,-30909.336,-85228.914,14470.848,-4623.1753,-42268.758,40961,2118424948
10,-20476,44924.93,67328.64,26418.014,-16441.986,8801.666,50881.68,-87131.516,-49868.867,9719.582,52240.87,7007.512,-86871.16,-78150.664,-4758.44,57652.715,70639.01,31617.275,-45291.465,32159.473,-98409.8,-56654.504,13976.681,97511.11,-18119.645,46889,3269530039
10,54030,60829.863,3775.0483,11991.285,56760.484,-68914.195,-23060.994,-34064.7,45561.043,-41356.25,21108.656,-23566.352,-58094.094,-91331.86,24098.709,-21118.53,41656.004,-3150.6145,-21286.383,-90352.34,10066.134,-1778.3408,-91579.766,85588.086,60073.812,87600,3267016197
10,-92043,-22292.557,47870.305,-60459.02,-16993.047,-52494.582,9993.417,68847.26,-47871.234,-81448.414,-23253.23,-83624.54,2792.8665,-29928.404,31043.457,57340.12,-80545.46,47092.695,36195.617,33010.883,-16798.748,-88872.79,3506.3616,93326.84,70639.64,-79976,2355805374
10,-76804,-13600.243,10491.748,64603.54,-66862.555,11842.251,-27755.232,-34691.117,87310.62,-5906.3745,112.150375,-90661.89,-52588.367,-20478.73,-80790.15,-28458.145,23999.16,85316.71,90107.125,-1924.5747,-61997.1,21397.71,44995.97,12894.569,10845.504,22587,3847239182
10,-58665,18426.797,-63429.473,2511.3235,29806.658,34699.59,-86868.7,-59418.18,44264.656,-69429.85,84929.31,30369.334,-61536.312,10544.988,-53548.938,99192.17,-42077.03,-67643.195,45548.71,53348.438,4303.883,34919.51,54831.773,-78802.01,82202.32,36988,2306626425
10,62762,72029.94,-30726.6,75462.305,13393.043,-14320.793,-10806.851,23613.607,-67347.09,-76217.27,3047.8748,-91047.29,-61059.414,79601.36,-21910.535,88723.16,-78751.28,75545.445,75868.14,64790.24,35896.402,94149.94,92635.12,-18922.248,-11245.553,-13218,2695242500
10,67413,19212.17,-27122.506,-92390.375,99127.28,-91972.234,-32553.121,77880.555,86019.65,3511.3042,26143.416,-47041.45,-35848.637,73455.695,-54045.004,-15049.362,13987.485,-94946.73,-71398.28,-59586.695,-83127.086,-6147.653,-65958.625,-29388.043,-5891.697,33435,3859762742
10,32175,-6868.5503,19700.305,86705.516,71837.76,-19818.652,14098.132,-5456.3145,14281.086,13387.195,90024.35,-20194.422,-75265.39,27108.604,-73449.25,-31664.566,-19964.887,-504.8242,-1908.8073,96963.15,18419.117,75703.516,-90305.3,17170.521,57098.992,-90795,3143631880
10,-18197,-40881.63,-93672.77,74108.82,-10681.602,-95434.65,-50333.156,94807.61,24609.01,843.1551,54436.53,-11043.131,1989.0918,18850.58,-73886.516,8321.719,46781.88,-84663.9,-81643.086,75895.63,-26798.328,-38275.29,23646.453,-12146.389,72358.586,-8936,3850586948
10,-45635,95592.336,25998.648,-40637.87,72526.28,13762.984,42180.996,47483.914,7761.4067,-28950.203,-76080.13,-3753.3484,31000.44,24864.467,-23043.416,64525.5,70926.836,39651.246,10902.367,-9330.063,-4020.3645,-99202.67,29901.465,53597.23,-57139.13,9632,
10,-23880,-23297.027,-32420.746,5715.0845,8516.315,17395.826,-52080.164,-45137.527,-48183.688,97603.65,-31897.861,49263.062,54034.816,93587.17,-27410.814,1875.2303,-8017.454,43503.74,65304.18,-11718.85,99306.36,-80307.586,6010.0454,-59821.234,-62800.77,23671,1121402960
10,42227,42947.383,99079.77,54385.688,-64856.97,-25423.232,79948.805,-34023.19,-31343.16,40982.375,87298.98,-27443.797,-27751.629,-64735.375,-98150.914,-82688.15,49301.297,-25365.652,-21698.455,39318.83,58682.11,56881.984,11840.062,-25543.836,96914.695,43798,994986846
10,-85899,35319.273,8238.573,65701.32,13643.778,-94266.98,45445.945,68919.1,-2264.3271,-51808.887,-33315.66,66019.95,69795.25,-7734.681,53599.57,31354.076,57260.31,-52150.13,37259.31,-90584.336,74710.9,55600.785,42697.42,18602.816,94585.875,-5559,1097239745
10,-54190,-52886.957,54646.305,-60567.75,-11035.69,-85994.11,-13807.248,85741.84,82045.68,-15365.4795,18431.617,-2713.576,-68261.06,-72719.266,59892.645,-52078.53,-79935.81,-18787.055,-60008.47,53014.957,96213.695,97937.695,-30755.922,-484.71582,-5511.2495,62578,88232862
10,-77391,-46550.992,12984.795,-89099.234,-38535.324,-59681.387,51468.074,36472.04,-85130.1,-92002.82,-3916.072,-82135.914,-87013.625,-25116.16,-62175.03,-64625.047,33182.98,-847.058,-89523.44,50968.695,19730.945,53420.117,-38469.22,-21350.666,92339.85,33120,2414369716
10,23504,-33483.78,-77630.15,-868.4479,32615.63,2122.8188,-36965.473,61722.652,-42687.113,-87831.81,-53832.293,42554.8,4188.2407,-71110.36,92636.695,-25816.66,-40567.95,-5221.789,-15348.19,-29503.473,-42143.723,54458.824,45932.902,-38242.38,-49055.082,82391,3948837994
10,50187,32465.541,57085.523,3850.2502,-23621.334,78571.99,-84895.53,-16979.53,-49464.09,-4054.075,31596.107,25696.982,-7533.4253,36188.59,-39447.848,95052.91,-32365.264,36515.246,40377.67,-69817.086,83339.31,98610.25,1992.8345,53929.137,-77038.81,-30494,2579472565
10,-67468,63937.35,-8582.578,69845.26,-42335.52,-32286.963,-43121.344,38358.17,52768.258,-53859.83,-3066.8499,-86684.71,-52148.34,-83576.43,47161.73,9563.499,-32642.418,59270.28,71276.94,-37438.453,6823.9307,-59236.2,51429.656,4236.1406,-43031.184,36083,3878147234
10,7977,7926.4463,61051.34,-26534.652,24312.506,-37875.4,51477.777,-46742.098,-38841.574,59229.53,-56428.45,-71907.69,81287.484,-26999.688,-74357.484,-90657.78,96461.59,-3086.4446,-24916.518,11026.696,48316.117,53487.33,32477.21,71647.5,-80903.29,-27382,3434393281
10,56472,-81590.664,64676.043,64824.414,65585.5,16905.63,-68342.164,4445.7017,95803.37,-53692.613,-80392.05,-49556.855,9712.444,706.3883,-34090.55,48864.0,91362.23,-87630.53,-24730.557,-53693.125,-52511.984,-23471.88,-83399.62,-36639.35,95009.14,-46275,3689800115
10,-51815,91931.59,21131.615,-85159.11,-93515.71,-64210.457,-38218.02,-80342.52,-16742.031,-20799.383,37369.76,89592.72,38689.754,72386.22,34365.15,65455.43,-59644.29,-21015.008,-50618.664,-29383.26,22264.46,-95846.625,88645.57,-3728.3699,34628.656,39663,1920650330
10,-67927,-90192.02,-37386.477,-83487.74,65740.25,4046.2188,63342.07,69674.07,13852.403,21263.182,79840.16,-154.86282,65178.805,7323.936,-19207.0,-79583.57,-51579.61,-2754.082,43578.848,-49382.15,2544.7795,89690.38,80992.03,-63337.68,9623.941,26323,2922626260
10,-34550,-61171.23,57491.11,4072.1782,4231.3735,54393.652,-8628.192,83745.31,-87191.125,-29721.822,44142.465,21871.172,-62869.324,-35717.555,54710.723,-66510.37,83697.26,-71093.04,-4133.1943,15842.156,-56362.43,-52185.812,88886.23,29752.178,69067.36,-54997,2027253479
10,24316,69315.2,62578.348,48449.527,93002.51,-6739.3223,-38675.918,-73990.29,584.23065,40933.32,-50141.688,-71949.47,-99959.53,6709.459,-32648.232,-22427.502,68739.375,-72101.82,92093.09,62111.645,47366.02,-96060.414,75170.64,86553.54,47633.19,-14685,2555653952
10,27626,72140.164,19207.742,81947.84,70229.055,52097.8,90242.91,51668.055,-53097.766,-84253.41,-43956.61,-56364.203,-35999.297,19087.406,-68512.414,93240.15,-78066.305,20570.809,73964.41,-55421.96,-47324.965,-25053.219,-40288.125,18673.73,-78458.34,25706,672132862
10,-97130,79826.57,10764.281,-70019.27,7679.3325,80721.875,90013.44,2491.7842,-78188.01,63060.84,-77549.28,-1302.2633,9991.652,-47522.668,-56293.676,44422.184,87621.03,-17624.604,9916.93,-32815.086,-49733.574,496.4443,-70620.516,-14373.995,-76371.46,-67783,3337934262
10,-89378,58543.156,-82921.445,-25655.582,67831.5,-93867.32,70939.31,79836.36,81041.69,74134.305,16228.868,-87357.23,-68616.6,78504.66,62754.027,11100.18,61450.586,-19666.838,75503.266,71342.72,-80518.98,-56176.47,69138.97,13853.0625,11995.307,-47679,
10,5561,-55322.01,-74670.21,2334.2722,55456.605,-43890.598,88937.414,23119.535,81303.24,-12224.268,-38678.562,-27617.08,-50741.836,40936.71,-82522.65,-37415.83,10329.344,56133.957,-3914.946,69084.09,-95984.47,32620.166,30266.03,30749.635,7133.525,35978,1794158137
10,68127,-6344.0405,5194.0566,32506.385,68517.89,-76676.04,-13900.521,-26098.113,77310.72,-55324.37,-77118.86,35098.008,-26556.164,30167.28,27925.312,-54112.516,7010.845,52836.164,843.69794,-92045.32,-27062.453,52600.48,86226.0,14272.772,94348.17,95996,1790055026
10,28521,-25356.498,97382.43,-59713.812,-8361.767,92988.63,-28392.865,-35386.504,-25698.094,-46012.38,50376.426,98144.64,66082.266,26533.86,-54586.082,-78150.59,32454.24,26263.934,-19826.312,-21184.678,-43188.27,65100.14,14849.316,84881.11,-74469.4,26760,
10,-37680,29088.889,-77150.734,-20052.158,62385.125,75581.58,-3642.181,53076.86,87814.08,62209.645,85034.57,-66465.97,55780.31,-40962.477,-37424.53,-90123.484,63861.516,22345.771,-24165.05,-54433.645,-72526.47,-50981.51,-25050.527,11014.539,-19759.084,-38608,33280871
10,99008,-98157.445,-85354.414,-19980.793,-82728.91,-87706.63,-14746.088,71663.664,-94013.78,-32046.578,-9654.998,95311.82,-90954.88,-63217.18,-370.67688,79504.99,-68796.42,-30872.201,53915.645,-75416.78,35492.176,-54836.664,-28428.695,-76789.62,-94241.68,97927,1275862824
10,55542,51287.92,34053.547,-20561.523,-38596.8,99901.47,-39969.543,63194.723,94547.4,-12216.974,-73181.54,-78167.586,-94012.266,98263.8,-30028.334,53738.684,-73017.76,-74277.44,-30669.76,57496.582,-77037.08,-49008.156,-5857.794,-15958.787,64233.367,81272,916239737
10,-15313,49053.004,-63895.535,38670.152,-61192.74,-83163.95,-42953.793,-18019.387,-6020.3535,15098.043,76922.5,63962.723,11344.928,-81597.9,6159.849,38687.98,60665.938,16156.201,85595.51,-37212.35,41870.957,-94265.18,73446.305,45464.25,-9195.162,-13263,579347101
10,-76333,1619.6104,48418.41,37892.02,7527.9546,37943.965,5585.846,-5200.294,39260.645,-95513.55,-75377.54,-55483.633,-6355.5913,65056.188,79998.16,98781.65,87675.17,64267.703,90040.17,-30997.447,28779.496,4387.529,27653.938,-72916.09,-92231.164,-60010,2199567891
10,97808,9003.102,-36286.68,-91247.81,93597.7,-82674.72,45350.5,33709.223,-68750.83,-9890.019,-40199.305,-18554.236,7946.6514,-16963.932,-53301.69,16738.45,46193.625,45121.383,89201.81,-28207.684,51014.266,22107.625,-8677.97,-74663.04,-27523.695,9941,2905440253
10,79270,-83358.195,-76339.23,-17265.75,-87646.32,72119.12,13458.7705,-43450.844,93266.66,-23195.996,-36454.08,-44164.44,-39296.15,84359.78,-50494.785,-74085.1,-15988.401,-37310.055,29798.809,-91289.91,5356.4937,-33440.203,-52101.95,-74180.45,4620.3193,90956,2173689685
10,33942,82938.04,26521.043,42418.973,25011.363,-80498.2,7696.8984,65359.055,53933.06,-53578.617,-60493.61,-65308.113,6862.4907,66029.31,-59947.9,-4290.885,-4009.3733,99042.98,17583.307,-93465.1,-24362.129,-71688.125,-77027.63,-34562.297,-59458.145,2646,3116644732
10,51911,57268.484,83158.625,26396.783,98728.74,36078.996,40882.24,70448.99,75195.65,-35396.74,-14603.937,-11619.771,78892.28,94597.13,8981.157,-97895.61,30625.477,28565.227,-32367.988,-42695.883,97755.414,85317.94,15753.188,6438.968,95104.39,47062,2013928709
10,71031,-99073.07,-7525.031,87788.65,-67022.12,-96478.26,53379.543,10577.061,-47225.22,54566.582,-8911.888,-51978.71,-51474.57,-83321.836,-25606.426,-13325.076,55074.266,12913.211,-57949.09,-48886.434,12117.872,26153.219,-74436.984,5194.978,-41863.42,66751,164196240
10,38986,62272.895,-74455.98,78622.47,-52031.0,73704.31,-41079.363,-29566.959,77799.945,-90275.234,16413.12,-14958.308,58270.598,-4113.48,28498.072,43198.758,42422.527,34498.945,39875.36,-42525.434,67110.016,-38471.523,-74958.7,-87128.91,-5547.08,-97428,2338646602
10,50114,30992.875,5865.494,21011.463,-93750.78,-39260.855,-27752.047,63148.492,-3211.4668,-70971.07,58041.04,-6782.882,-36296.484,64053.312,-28116.154,48810.977,2551.2842,29565.105,-8129.865,67873.625,-70740.58,2620.2952,-43579.312,9823.574,-30707.027,-90957,565492749
10,-12647,-81672.09,-86080.49,25873.541,-51813.523,-84719.82,-28746.256,32229.395,-22670.91,-27674.73,-39795.0,-30027.11,-34568.65,-38859.277,-57971.605,-5874.9536,52913.082,95551.9,-36574.73,-13247.664,63762.55,19510.17,-55766.984,-16481.498,-88606.76,-10526,2713235906
10,-18420,-45533.53,-17673.414,46905.85,-13083.114,-67189.484,59908.113,78959.47,16706.21,88698.02,78076.22,-99122.82,-38026.12,99430.78,-87772.11,-32114.133,28681.945,27206.81,-28793.139,-2773.4346,-66731.63,-92956.88,-58322.637,-77669.39,-70356.29,38940,
10,6730,-89707.93,-40047.008,-45495.277,-90096.35,-64954.77,85754.34,85023.125,-15900.534,-37378.81,40166.72,26157.184,88558.85,-50110.934,-578.957,52364.035,62267.285,69436.05,68880.516,-13578.902,30209.154,58015.812,-38330.84,-2506.196,-90003.77,72429,228537621
10,-85175,63788.38,-76816.13,-46787.773,-64479.207,94276.516,87608.38,-2005.3175,-42952.35,-31897.6,88811.195,28164.648,23484.73,-22905.893,69371.88,91115.32,-63298.277,23306.549,86405.125,-22896.547,-69674.23,81487.18,-32864.15,77939.06,91396.75,-60249,
10,-31904,7049.5005,-73053.63,-31962.666,-2953.3914,61091.33,-45379.203,-37531.664,8939.507,-53556.57,-66320.4,-34301.465,79724.64,-6179.263,4485.1494,88558.38,94049.25,-70753.94,99596.945,-95385.45,-1256.216,-78303.69,47725.543,-56380.867,81734.94,7963,1830708554
10,26623,52423.41,97921.72,45154.047,67649.64,82693.12,85840.375,-50023.56,69093.38,-72244.42,-29295.719,12876.459,33156.62,-9198.388,14474.495,37427.066,-56254.363,2286.6062,11110.718,-84509.984,-50360.74,32904.633,915.647,14031.46,74786.766,66534,3967893432
10,-54597,-81060.375,55122.64,80551.8,29981.385,-72466.03,-52480.863,-17197.867,-49222.875,24804.44,59871.78,321.12076,38839.625,56946.586,77999.055,29409.559,-25544.025,20161.398,-52036.926,64093.09,22795.004,87634.23,20272.26,46766.887,16878.816,79095,3327539776
10,70492,37929.38,-74243.89,-84733.625,-1559.565,-89472.58,65249.02,-91338.77,42342.49,-20837.389,14457.706,52830.406,21473.473,-48726.426,-467.53345,-88335.266,31539.059,73884.06,-71239.41,30093.64,40363.86,-5421.8896,-51364.81,-12482.043,10668.243,34273,436981839
