id,cycle,setting1,setting2,setting3,concentration,flow_rate,compression,pressure,volume,mats,dense,volt,cap,stdev,temp,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,ttf,ts
9,-90249,94474.625,42126.875,-20454.158,18164.705,-28261.2,-58752.254,-69842.27,-85414.69,-51030.734,-95058.82,-51662.96,53363.42,74851.96,67608.484,57291.066,-76127.13,96119.84,-79048.05,-16674.635,-75423.51,-41601.957,-10309.611,-89988.25,77890.555,-94851,4106158265
9,-46179,50964.617,33471.74,23514.19,97233.84,9280.816,-59012.48,-50855.504,21055.4,-82157.19,-69518.766,91920.05,87970.445,49434.188,-92853.12,-99422.04,-81537.55,-97668.32,26199.973,-53394.24,-55529.15,-11054.773,-75361.5,-47670.71,-80293.16,6762,
9,53867,-29096.914,-34894.56,6934.2056,25583.725,-15765.463,-32660.242,62991.77,81637.61,-29670.291,-13634.534,-84318.914,-65977.18,48713.273,2107.107,-2901.494,-15271.127,72188.945,-52666.344,-5940.7295,-87725.15,567.02844,-13451.633,-9664.734,99455.18,62335,163233700
9,-74463,-68298.38,4403.39,-4076.6765,-81209.38,-41019.793,-75297.04,71968.92,14928.299,12256.719,-45674.75,42402.95,-50242.285,48384.45,-96435.86,6753.9224,-93119.484,-94709.04,40996.41,-35223.543,29311.771,-95759.37,-64941.88,-71711.4,-10800.31,-48137,1442279671
9,73509,97620.555,8518.239,82611.79,-99794.64,-26551.25,69958.09,-6218.825,-97577.05,727.3733,-63228.414,73461.14,-30505.447,5601.13,-13705.459,-85692.164,-74803.87,9317.192,33581.35,-7978.171,47877.953,-43781.297,-89081.49,-65516.508,77389.05,-55890,3371568216
9,-84898,66590.07,-471.6682,2145.873,94468.086,37134.348,-15706.655,19243.357,93107.45,10361.692,13635.403,-22611.469,89377.586,-21366.398,49659.305,81676.09,-4407.747,-77545.086,64031.906,21929.668,2971.383,-99687.54,20894.348,-74277.35,6543.3384,84268,1309426104
9,98076,-9555.533,72592.37,66046.266,-59063.64,-76779.26,15599.732,26342.746,72655.03,-49289.152,-27488.87,-34753.266,-15929.477,91343.08,32299.652,-56215.82,-81748.84,86659.23,-4993.934,-24395.31,-59465.23,-65164.785,-25197.223,8015.3276,-25010.176,-84554,2804643723
9,-9102,-1447.8676,72164.96,50733.145,-92552.23,-41870.336,-12678.148,-53046.74,-74615.58,-11095.461,-10042.246,96046.414,70609.49,18450.102,65691.6,-28723.076,33438.203,96183.15,66112.39,-16080.8125,-42129.41,-35491.42,-93959.76,-85042.41,49778.637,78597,2983112570
9,-2212,22994.78,-27527.393,28353.344,21697.63,93195.01,-52513.637,-28209.197,57912.02,-83278.086,30163.182,-49031.816,67326.18,65824.125,-17160.64,48066.504,-89761.54,47854.03,-45028.95,-16940.06,71197.766,37501.754,49965.266,-4692.217,-22613.758,-38647,2587143978
9,65147,-71033.305,-54505.777,-46055.996,-93757.32,58071.668,73883.49,-59641.508,7036.7275,79767.1,58825.223,-98443.734,83434.29,19843.297,91837.17,16207.421,51057.742,59258.36,-73529.42,57176.83,-72782.58,37986.523,-10799.197,12384.953,-29684.928,-39979,334619695
9,-48963,-68638.6,-87757.26,-70874.08,4960.2974,20315.568,-27717.908,-4837.867,67463.84,59050.055,85372.98,39553.26,94163.54,-90374.81,-77151.31,847.8647,-63921.324,-34767.234,-21309.207,-19450.355,-69019.266,45877.535,96078.234,-44009.047,80434.71,65735,1856842068
9,64155,-20486.432,49039.465,7490.56,-31447.39,47174.477,-59538.52,89151.125,76124.64,64213.492,77910.67,-21710.74,22399.262,55367.996,-95023.016,50203.34,63536.91,61230.64,52582.832,94607.945,-18361.75,71472.836,3010.1475,-67433.67,79731.11,24390,
9,-73926,-98394.68,74365.12,-48477.71,47386.613,30593.637,-82396.44,50560.734,93803.22,-99863.484,-83629.49,86254.695,13443.942,76704.89,68893.22,10339.083,-54984.89,-15228.862,-7001.425,87188.6,80752.57,54405.117,31504.293,25559.81,-91430.54,7324,3449355954
9,-88958,64137.715,66982.17,26953.658,34748.074,-7596.7124,-50831.996,-17253.016,-33494.445,-22372.926,25074.496,97211.11,-45392.76,-8006.5977,99883.305,-29289.322,59721.242,45958.31,-74126.375,-6512.808,21973.777,-4030.5017,97941.09,-11974.149,-88424.69,-91727,3724352363
9,54895,-26659.484,-19406.592,14657.557,16741.66,-79219.04,58127.984,25657.98,53222.69,-25509.436,31267.545,43445.414,76215.93,31765.445,-44540.824,-70552.81,-55028.848,28989.879,-54407.473,-61859.316,-83043.46,58677.934,-87520.46,-51548.254,31438.838,-87154,
9,32205,-70435.875,30138.598,-47988.293,-20111.871,-47704.69,-33228.54,38005.562,-77247.484,58622.484,-81110.03,-5606.077,-26087.023,87191.35,-5149.557,7023.2427,-79074.1,37779.777,-35534.53,-79928.96,74592.586,9896.262,28897.135,19824.744,-2152.7136,-27383,4057729544
9,-17185,-53207.09,30974.375,-55563.824,-47746.465,-91220.41,29911.338,-48212.387,17037.941,8324.711,42286.83,-9786.965,-32499.408,-47223.98,-3507.6914,99625.125,-12521.466,-12317.742,-97041.22,-57373.875,-9585.943,-3411.455,-62796.22,21582.902,-19763.951,-71420,1484583527
9,-32530,-60473.855,-8464.491,-70506.516,-82846.8,43353.043,-75111.59,86291.484,-40451.18,-85177.625,-78202.18,-91165.016,-23013.48,98644.49,45638.668,16179.785,-50382.508,-26369.678,11986.071,-92347.12,87429.85,63101.707,-26581.314,-52538.82,23965.318,27738,3342643542
9,54223,5749.2446,-64120.062,-14899.255,-20044.285,41865.62,-13148.823,-84569.64,-69750.97,5392.8394,42873.133,-25721.557,8577.367,-65465.902,56772.52,-63635.55,12694.153,393.54675,51918.957,-93500.83,48192.38,-39011.438,43394.38,-28770.254,-10882.208,3404,185120694
9,-57980,28519.002,-76638.695,-14278.658,-87678.48,42535.695,5517.468,23791.502,83789.29,38356.746,-24049.36,93458.93,-38749.785,-96446.93,-14753.427,66629.78,-47237.215,14406.529,10626.993,-84155.664,-22580.248,-71783.33,-63388.094,53506.023,-99104.75,23380,2634927801
9,-9693,-34587.832,-72417.72,19805.234,24736.578,40053.832,15618.932,85482.98,-8197.876,52699.016,-83052.164,53573.047,71830.87,-50410.508,-20853.236,-32879.957,9673.394,77738.83,-60905.004,-44902.773,73360.26,-68324.37,37931.465,97956.336,-53039.47,69948,52960412
9,84207,76461.336,63168.258,69911.81,-48166.61,-8481.314,-89988.34,-73275.56,16927.895,-78808.945,-71646.36,11196.035,73426.25,-57906.29,-83863.195,-18955.705,-17641.531,-30500.424,-40648.023,-88466.586,-21820.916,60839.082,-79464.16,-31398.393,-43292.582,29427,1318359022
9,-59838,-35775.31,51698.734,-67776.82,89742.22,-90721.28,95475.54,-96370.195,38084.973,61776.24,-65473.688,-69213.64,93879.54,85510.055,83911.016,-29712.98,21348.076,-38987.02,9784.434,69576.336,-86592.234,-14767.996,14707.679,-62038.95,-83109.375,-86618,1060241799
9,90451,-81627.07,-90709.33,63541.09,-87387.01,32155.049,73450.84,89886.7,-99465.33,83645.164,-27298.254,-85277.01,49171.516,-18180.568,-93495.14,8954.595,718.11206,-61385.844,48624.426,-18805.197,29742.121,-8200.536,-5578.677,-99075.93,-33255.516,-14563,2399059527
9,-35323,10145.136,18620.617,-4484.803,57969.832,-22124.152,-54974.02,-96056.59,-59512.406,23071.662,78806.69,-42423.62,42187.516,-49849.445,-10197.606,32130.814,18699.158,64726.82,-18573.217,-46531.027,-88298.53,68338.09,37202.3,80859.57,1846.4937,-39748,2121460260
9,-88104,-88996.56,-40157.6,23155.045,-91261.75,-44337.21,42390.44,-39266.75,-35036.168,-30683.264,-82741.21,-20907.066,52683.96,-28023.838,7114.27,27997.623,79889.86,74529.34,36830.37,-54814.918,-48224.754,-30118.023,65340.17,20390.488,34328.22,-57399,543395282
9,91276,-68840.57,43568.74,-31305.025,-3540.0308,51427.43,-9833.376,13916.946,-82346.53,85721.45,-77155.58,28532.03,84504.13,-98780.27,70534.48,16863.824,-5406.81,-4067.2437,47188.242,-7658.1846,87821.19,88161.51,12887.232,3486.1973,59717.438,52736,1784789925
9,-98816,-15056.757,67089.695,51165.867,-97891.85,-50573.164,-71195.96,-95546.375,-11973.951,-65158.72,33257.99,-57399.797,75107.79,-16722.898,84848.55,33134.008,-73167.83,41150.965,-99255.71,87599.94,25460.81,-54733.46,-2116.6118,-6896.4346,81036.18,-47081,1426513382
9,-19750,-61436.453,-12153.998,-46641.688,-84767.266,8314.091,-2452.655,-63955.97,-48201.73,66430.37,-27404.738,71958.83,-50713.71,-64572.258,63842.797,88810.766,56048.887,31183.074,-7471.05,-93115.266,-75884.66,85509.586,25747.77,90463.11,-11266.124,85707,2956791339
9,-80132,-24378.475,-14401.619,-77812.086,-66170.375,-56709.863,-58676.99,73616.35,-59619.875,68629.36,89601.086,20521.574,-695.5763,-53716.8,4392.3296,-41862.434,-47149.38,-83337.26,27077.258,55147.33,-87926.65,41221.0,-16534.285,17941.559,-25945.174,82961,525036501
9,4426,66880.74,-50428.434,-857.94037,63395.867,67828.445,5972.3257,82396.26,-41268.215,65234.297,-59548.848,-90455.61,-90667.13,-27280.59,22619.914,11061.875,-47522.734,-63273.715,92028.76,70384.28,2054.1104,8288.022,-94508.914,-53217.15,-64898.184,-57804,2557823294
9,88560,-17471.418,-33256.574,-58804.305,6512.244,91949.17,77861.625,17591.494,-34899.2,-77028.02,-95047.21,-25476.355,67876.12,85201.71,-41470.703,-49975.906,57625.266,13393.9795,15960.299,-47875.598,95066.414,7873.734,9465.6045,4112.3013,76090.59,55461,972391820
9,49815,-45060.324,51190.402,66176.625,52384.81,5211.765,33429.906,63192.766,43283.164,-22942.383,-74390.12,14616.022,5273.373,-566.11127,-5105.0015,46555.797,-82501.164,-85132.05,47429.234,-53229.207,-2736.944,-64828.62,90007.59,-83858.52,67333.625,-54716,1704763667
9,38271,11015.663,22159.586,26589.678,43672.766,-298.64856,-65574.37,-4697.484,18971.592,13818.965,-54898.53,-33980.81,17378.322,-27411.875,-47016.797,-95027.42,-22118.807,-5858.5283,-92740.484,13427.482,99102.055,18338.791,94769.984,80785.7,65435.246,-58371,2523941395
9,14382,-13878.2705,26224.559,68816.97,-68055.2,-41053.6,-16595.686,89157.36,-293.66415,13754.549,-60583.473,-35111.15,72382.195,-72820.445,-47708.3,15419.972,16968.021,-99971.82,45603.062,2695.1646,57998.656,63099.094,54677.06,-35708.28,-619.17584,-12523,3108005568
9,-56837,92795.26,12684.649,-62892.125,88673.43,-20879.88,-73803.97,52160.82,-87864.01,-83417.8,-56192.184,17157.135,81981.98,2242.2786,64612.37,89410.54,31514.73,2848.5422,21811.877,-79914.914,21837.475,-4162.1196,-4270.8057,71455.625,-212.90404,-65753,1920630643
9,74844,-51392.62,65136.418,-15816.597,-70210.3,-74375.086,52608.953,19226.777,-54267.426,45443.273,96686.39,-79734.266,-75717.34,-91809.39,-10107.169,-11989.476,-33410.562,84326.22,-12710.577,84795.58,-85906.66,34939.17,81438.164,-12164.911,1625.8871,51071,3018011559
9,22662,99350.29,75470.0,20771.146,-34191.277,-88945.78,57838.934,-24299.67,33893.69,-96339.42,-83564.56,75687.55,-46952.562,-24236.371,34869.3,-57088.086,-17937.31,37794.523,-92904.57,88590.16,-64757.41,-89997.87,12273.61,-82002.76,59464.094,-9312,
9,19394,-12957.417,-74587.59,69433.07,-26622.387,56946.008,-91796.8,-148.4281,-85646.9,-79419.766,49985.582,54506.07,-19044.264,52157.867,-29879.117,-38478.47,-98576.37,16052.836,-47700.832,13483.836,13669.709,-23147.912,-15341.993,-50110.273,-86590.1,24877,2037718217
9,-31697,22511.945,-6196.611,-26651.797,-46912.402,-98885.32,-44244.91,-94655.04,-81767.66,-21297.426,-83951.64,92709.734,-80146.73,26026.982,16653.102,85928.3,10375.057,2704.564,84069.98,25088.457,-50896.53,-50851.016,-55453.96,-11784.733,65638.19,-73368,2748878239
9,57621,-37944.605,52519.754,58760.54,-64608.113,17787.16,-31671.635,-83123.58,-82708.39,50571.21,10629.599,-11927.498,-39480.574,39858.465,91475.93,11321.566,-24677.299,56060.03,-21723.658,65911.14,-26576.209,-61574.875,-24023.857,-68000.21,-7953.4927,77071,4126652759
9,60677,58643.35,-91649.49,-1768.3258,-79429.68,-48204.89,89521.32,-72009.48,-93786.766,-41137.555,53443.887,-67461.73,43384.85,-92057.18,51388.055,83461.18,44501.02,10337.856,86810.19,-20376.76,-70821.21,-99258.414,26994.732,-91015.58,-75684.586,-43589,2306571820
9,-98236,-22024.63,-98620.65,6767.1245,-50570.93,77756.26,-87902.48,23876.932,62663.46,-93621.9,2344.1694,-60305.156,30565.62,-60602.01,73223.23,-45238.473,-86005.95,64644.094,32926.01,-97968.32,75670.125,-8326.699,-70297.21,37370.133,98914.48,69020,3571869487
9,73053,99409.66,20427.35,64157.242,-50602.953,1668.4778,92826.95,2709.912,-24952.336,-48980.246,44434.344,27790.65,-44856.38,-75381.57,11747.408,-58282.516,-61623.766,33890.98,31424.984,-22761.814,62932.38,-19132.957,-57117.74,43306.258,50354.242,85360,3159012520
9,-24620,-87473.734,64840.76,89693.53,-4889.206,-2654.7192,41784.062,12830.0205,16781.434,-2726.9297,-22446.31,-85728.32,-92968.586,27112.926,3519.573,75411.37,-14844.44,-906.7636,81779.7,-22259.98,26313.545,10667.679,-21569.334,-46969.617,-6521.39,2921,3173535926
9,-6849,-97913.64,48289.5,-99062.195,-86026.914,-96912.664,79561.55,66709.77,42980.105,-73630.58,-17865.635,78741.38,37890.887,40026.707,4902.0767,-3650.745,-63647.69,-99565.836,92356.92,80521.76,-41351.953,-48434.027,-61962.047,-93052.08,4154.214,78276,2348890085
9,78018,-50983.77,9715.176,45034.44,-68819.21,-27409.688,4259.5522,2375.3545,-26121.008,78442.38,-70724.98,19712.787,38519.805,-64382.418,-9976.988,41310.77,62565.07,-19684.154,58321.387,-57278.055,-9239.925,-38853.984,-6533.192,58119.664,20573.143,4319,3238046682
9,61454,99162.18,-94803.62,98854.15,-78309.64,98577.516,-50876.598,-70741.47,46759.133,-25385.705,56324.75,-28848.133,-47501.51,75040.88,35601.273,-97983.73,35332.133,34490.34,-46619.055,37342.027,4426.2754,38976.867,8290.6,33531.168,-5944.17,86512,219073458
9,83018,35361.367,19736.098,58339.965,36713.09,8835.357,-91545.91,36191.36,88602.26,-61800.43,59560.98,-55421.844,34075.84,24786.537,-43386.402,-28952.74,33088.797,84937.945,65702.69,13714.786,-6843.733,90761.305,-58504.83,-36008.777,95336.54,26612,2801603183
9,-96319,-75544.05,-92073.87,-70411.305,43047.637,97331.35,-27494.37,74261.12,-46924.77,-90228.12,51428.062,-84218.22,-81656.03,-8499.326,-2556.5,-13558.2,-71035.74,-33703.08,76047.9,-93275.39,-23770.754,40547.273,99491.24,-5550.241,-62709.625,74935,1487481137
9,-85441,-38487.055,-15304.172,54186.715,-10118.026,66513.24,67614.23,-548.4639,-80928.09,75974.67,47090.46,-31362.062,2787.696,-18570.264,23389.67,-13910.105,-73109.14,-83694.18,-70605.555,44545.273,75435.91,12016.324,85972.99,91774.9,-89364.79,8080,370439996
9,-23887,-19027.527,85588.49,94978.61,89339.945,-16352.444,36727.008,-34624.31,60562.383,-40406.48,98546.86,68453.77,-21880.658,-88786.75,-75726.734,75141.01,-1037.3245,54040.773,28782.217,51040.59,-55588.527,-198.1592,90827.55,-64352.625,61343.402,14277,2388320417
9,-72381,70525.51,83837.15,57131.71,-68158.75,-97615.87,54516.4,-74319.03,-16560.02,9622.809,14636.227,76093.78,-46696.8,-85315.99,9929.679,65523.246,-95642.02,-23938.752,85273.88,-5148.798,67527.37,-37636.004,-8129.763,-85607.9,27264.053,85818,2307658790
9,70195,-65931.2,65064.234,22278.92,44440.87,-46286.77,66298.87,-92401.45,72968.24,-67838.305,-6486.507,-78979.15,-40988.426,79825.6,89782.85,60233.36,-71518.75,57385.5,12517.862,63292.098,-56186.656,45352.14,-38297.566,-26352.045,31510.086,-27625,624028469
9,-66532,75579.836,3243.4604,61011.785,-68131.99,-89243.66,58583.3,81961.12,33712.254,-19756.049,-15194.821,15703.87,-65899.76,-75154.88,70080.445,23417.809,-96162.71,60533.305,95285.0,-10959.201,-68051.734,987.4524,89868.5,-28322.33,-36359.145,-76422,34116542
9,95203,17349.664,82720.375,-12737.004,-97976.15,33401.844,45450.34,62171.72,41196.598,17076.494,35916.44,-88524.164,-3893.622,429.4246,-83417.91,-5035.2974,80423.21,53507.53,-94374.95,35163.742,-81267.164,53640.33,-89775.01,-59824.438,11449.994,49461,3638151074
9,-98328,-1271.8064,95300.11,-72961.3,98432.67,-9593.704,91531.734,-69488.33,-1840.2352,7516.932,53648.043,-40535.883,-40758.26,17411.033,-18729.312,-29090.518,86368.07,-89944.93,24336.275,2898.6636,-70922.13,-58010.31,-63706.84,-79394.98,41975.8,-91122,1973044540
9,-11982,-14430.805,-35148.547,-73752.85,10641.342,23568.336,60523.11,-75012.5,-92259.984,-84768.53,71037.97,-66180.016,63716.54,5482.9663,-98936.81,92603.29,70114.5,-70154.09,54136.035,80261.31,-36329.86,-86522.9,33033.598,49501.547,50193.25,-78848,3812203083
9,11812,59043.387,52467.387,23471.588,50826.51,-83031.9,22072.164,52262.77,-29059.434,81012.44,-52971.27,-98586.445,94596.49,-46865.848,-47620.793,-946.39984,26224.787,-91634.57,73427.68,-34576.0,-2033.8013,-4903.323,1260.158,-19164.168,6370.222,-17782,467917640
9,35600,-79428.766,-34203.875,94116.37,-13765.915,-79542.79,20313.86,-32458.148,-70653.39,-95157.32,61803.28,-50110.156,57600.574,478.67633,-1780.3906,-3315.4558,60813.723,-34275.527,-28223.785,52500.13,-72494.24,53023.508,-3339.4192,-14853.858,56741.043,-9463,734437266
9,-59339,27437.152,-70268.42,29569.201,33943.77,-89076.73,18451.986,70441.03,-83357.35,74866.16,-61882.375,-9828.161,-97437.9,45193.31,76673.875,76578.03,-93535.016,-74519.64,38093.297,-21509.742,-22931.879,-25005.629,73820.58,-51294.94,56277.22,-54582,4012347417
9,70815,-59181.805,-13174.927,-25466.465,98624.19,72486.61,-74351.664,-85703.266,-964.9532,88047.28,-67487.76,16445.979,-55104.7,-28453.846,70734.51,59853.383,-58777.34,-64173.793,40437.453,82136.266,-19943.486,-73806.586,-85183.48,77304.87,60648.33,19888,3437596424
9,6587,-78562.44,-33209.62,-19146.861,-6680.5386,94620.97,-40938.1,-29176.79,-18130.123,25413.53,-78129.2,10313.96,46029.44,-28556.64,46769.156,-34165.297,-80614.08,20258.371,39065.91,78049.82,6475.9536,-79709.18,-93013.375,75939.08,-73369.23,77158,374966038
9,-78621,-38607.188,-5290.3394,76424.7,-80601.26,-53490.742,65018.215,-87096.64,-8515.463,-42932.5,-63420.203,44854.79,45066.227,56092.93,56735.496,92571.68,68465.87,-32877.91,-29754.441,54069.168,95378.66,26482.96,38107.41,58295.348,25083.99,95380,3433653532
9,-47729,46852.35,98079.3,18488.684,-43923.125,-1130.0778,-34516.508,75486.67,-92311.82,54387.133,-55479.242,-1475.4233,14914.506,78978.59,3750.267,3722.241,18539.555,95937.78,55641.76,21578.822,-99045.67,-43305.02,12500.37,55403.156,32390.824,88072,3150515465
9,-70024,-18194.004,87197.72,20763.459,-74126.61,21381.455,25543.8,-48079.89,75110.17,-9622.1455,45862.887,67407.48,30529.375,65413.508,12587.342,52962.195,-80954.71,69935.41,99573.76,47589.734,-75091.26,-66134.945,-26955.605,-62756.37,-74012.44,-28477,3647726490
9,-86639,-35828.707,-25503.875,80394.31,17117.414,82236.055,-10088.165,35512.758,-74693.29,-15147.929,-91151.87,-57211.12,-35981.477,57225.695,-14420.638,-22990.523,97516.17,-73668.836,-33813.938,-73918.234,-65424.76,47290.242,-53501.168,-47152.383,51388.395,23014,1470913205
9,38148,20909.617,-47899.863,778.7126,95261.38,-44748.63,46515.703,68894.81,17398.902,6219.248,-4725.448,43094.37,53257.547,1889.3185,29926.19,-5577.791,-29263.0,35512.836,83448.7,43850.25,-4995.947,15034.196,-3150.6277,-98030.484,93358.08,4827,949731631
9,17993,-27888.953,7171.956,35657.13,35160.285,-18657.322,-88126.16,-85461.375,30254.492,69682.5,-90357.83,16756.713,44820.54,43280.164,-41703.27,-78383.31,43573.246,-38046.562,54179.21,-47718.33,-75799.65,-75171.516,-14507.069,35292.01,4491.316,74926,83928364
9,-70792,39460.516,70722.39,8059.0923,-76215.64,79876.35,73825.11,-23151.73,-76005.68,90826.2,-27213.879,-64597.777,-37487.188,-42228.785,87231.836,17891.564,15633.199,-27725.3,31985.521,29726.44,11911.716,-24132.572,-1577.5778,-9017.433,37864.85,50296,3865480918
9,-17038,19532.795,43086.367,50514.426,30923.672,95278.71,-8961.664,84958.875,-40181.37,-68781.336,11774.509,94292.07,-53439.434,53740.566,-79896.3,-93469.836,-50190.355,16209.285,-13960.649,17277.303,2203.2449,-213.3398,85384.74,42492.695,949.4415,-53972,2987293526
9,-37930,34656.91,-98396.72,-97832.6,68794.55,-38992.11,-76526.61,82263.22,95978.3,-91080.805,79051.516,-31980.977,-92279.48,39794.957,16071.624,-30442.1,43788.164,19672.885,96903.3,92041.375,-5701.1196,-93833.67,-38932.3,-61779.723,-62613.594,49711,1407906371
9,97650,84517.89,29842.906,-88990.086,41574.85,53081.754,4349.323,11708.141,-76609.3,-10419.877,32166.941,90349.945,43296.723,40554.645,-81517.81,-45476.8,-44947.11,45466.953,70014.71,-45125.92,-19671.654,-78234.72,58299.004,57832.523,42807.316,-91944,270834601
9,34881,-93660.44,-25247.143,-71331.43,-44472.234,-46045.586,99806.984,-19316.13,14724.139,71376.266,35182.93,-73289.67,95261.03,8720.737,-83570.13,63769.277,-33626.71,-29270.723,-50935.633,-38936.8,-24805.545,95882.96,41155.094,958.60706,69759.72,81109,499413893
9,-3531,5375.4277,-32452.775,41253.65,66562.77,60895.117,-27705.074,74900.39,9669.836,42669.875,79956.234,3573.3494,-12480.9,6076.702,73886.24,-57172.395,24177.09,-26333.102,-88430.95,91664.164,-43977.504,89056.29,-7889.9717,66431.0,2860.4817,24760,3064392816
9,50084,-54285.926,-39241.566,-43025.062,-68247.49,74498.56,-43843.938,63464.105,-77448.484,-40231.203,37921.105,57881.492,31407.7,-67848.82,18546.428,93970.734,-51593.066,15148.443,-73935.91,15047.926,62681.016,-15963.042,-8080.8423,-83056.625,76595.914,-53067,3193629938
9,-20884,7333.686,60370.445,70512.79,-47057.58,-90177.62,-92448.63,51903.355,-89663.23,27399.855,-53608.953,23969.977,74492.51,53514.066,-87057.414,-18097.568,66645.805,2435.0642,-53239.32,-86984.46,90357.27,-93529.22,-16078.217,53353.86,-39598.957,77870,853485183
9,-91372,75456.63,43329.54,-34477.332,-94561.59,-76894.42,-53196.16,-1013.5387,-91228.93,-3091.1548,42279.023,15387.151,-1022.5129,-28906.877,-18007.232,87635.8,-12203.521,78681.3,23129.377,-50740.266,71250.8,75150.805,-28433.28,36923.652,-17392.389,-75646,3658798176
9,83646,12291.229,46821.758,-66305.375,87411.016,22584.943,-76807.586,-34714.543,-99955.734,46441.793,-9377.51,14435.3125,14453.612,-42730.973,-50584.758,-90405.03,93363.94,9784.11,-60671.8,-183.12892,-75828.8,72144.18,-82907.63,-17958.361,83207.87,1058,1741744565
9,56107,-19255.506,-58857.605,-5569.635,-68372.13,-11070.707,81945.51,-53147.227,27119.521,-44973.137,-9378.297,16719.805,-75707.66,13346.084,13462.489,-52559.16,-16629.973,43183.59,78840.336,-77877.805,-67272.125,-60679.684,-42454.332,-29180.908,88630.67,-11481,1394662425
9,5769,-30512.33,-29641.162,-9789.954,58041.457,-67225.6,71977.71,-54380.06,2360.3206,-71090.64,-22612.555,12577.509,-31270.7,-90121.03,66314.76,29356.137,97250.12,-6149.672,82771.8,94594.66,-53938.2,-53665.03,62905.477,-48442.785,30603.506,20442,910141091
9,-33115,-25846.879,15995.106,58589.76,-87467.586,-72046.164,-58490.887,25182.873,70305.28,-32298.244,-53012.0,-7688.325,28110.389,-79343.94,-36756.777,-6462.606,99009.73,41430.41,-40496.75,68258.08,51633.79,42788.703,62897.62,13937.743,-41727.43,-14527,1332042686
9,-43733,-86608.74,49486.85,-62199.98,59653.996,-29641.066,-77226.086,-47237.348,9748.574,2590.606,-68383.23,-65136.957,99508.58,-39529.426,21031.709,-76416.03,-23596.443,-6175.626,25604.879,-44894.555,13324.368,89073.39,-27928.291,-20460.707,66659.92,5496,4026648570
9,-42719,-47667.46,-66170.17,-5537.101,14719.078,17624.541,48218.746,73990.375,45931.41,-59250.164,71631.3,32203.902,57394.11,22269.01,83458.53,62967.43,10601.666,5220.2544,-54498.574,49667.45,-55107.242,71412.54,4516.601,-86543.81,-35498.14,-12915,4031190856
9,-43961,-61247.71,-51147.51,-26730.955,46632.895,54076.414,-27498.06,-37558.203,5229.842,-9812.977,1027.4153,80324.82,32097.752,68137.234,-5830.695,85453.484,53054.047,28485.47,-87689.7,-32467.752,-26968.584,-98316.53,69138.43,-65244.035,-52585.83,30815,1564902277
9,-41567,24068.348,-55259.656,-15604.875,85015.86,-76744.24,36030.14,-98873.41,70328.805,-5490.11,-94457.07,-85396.91,-22197.078,-86683.92,-3270.5154,25948.484,63721.6,66211.39,-24871.094,-84277.92,-80118.664,76327.055,-34531.465,63078.867,-44051.402,87528,2179266594
9,-46474,61169.836,-62215.062,-1596.9664,-63516.414,302.68207,98342.54,85704.77,-26862.898,-43968.164,-82547.88,-43382.836,-75277.914,-27032.416,-66762.055,-41055.543,73999.9,88288.24,17170.979,80378.32,95352.39,-98141.39,27109.826,-71059.914,76663.086,80666,1704452459
9,98546,91688.414,-58991.97,-40483.664,68940.59,87227.586,59529.96,54587.19,-89231.7,19672.152,3842.7776,57383.496,-8516.657,61655.324,-81081.74,-27386.305,-71264.47,75297.72,-4492.2764,-68000.03,3683.6672,-78820.0,39403.984,84053.13,89325.34,-28741,2978187431
9,-73448,-3739.81,29380.916,-92153.414,41718.19,-2233.0652,-66457.45,-13542.251,-28343.922,88094.914,30344.203,53430.996,-86738.46,10163.8125,-68776.56,-36813.02,6883.171,74084.5,-322.16785,33198.07,4591.1494,-36144.867,71960.26,-34360.12,-69844.39,-92501,150438875
9,-26436,17780.82,23811.143,-50068.812,43477.887,45351.61,50046.105,-476.4312,-428.082,78836.805,98680.47,12631.456,41309.457,97380.06,77370.68,50127.12,-42762.504,-40601.25,93040.65,-21029.088,-58329.67,35916.062,9129.566,23796.453,-95020.484,43358,1145331293
9,70008,45242.855,-2136.8079,85072.65,-59828.98,32143.258,-66697.555,-7459.63,5153.7295,23426.598,-60821.01,99011.14,94992.086,83066.23,-17956.082,94954.46,83429.75,7978.4937,-50186.67,-39412.164,43425.992,47296.227,42158.785,-49022.29,-25199.275,-64184,2170729280
9,43358,4263.6904,86311.266,30347.514,44301.38,37135.336,2949.39,24745.635,19596.15,-65236.438,-28933.914,96860.664,-52040.992,-91931.48,9106.872,-84362.78,17780.502,95886.85,-95850.04,-6880.3047,67924.02,-84391.266,-30216.281,74169.3,71541.516,48452,1828932802
9,-59417,60563.113,48002.766,55750.137,-19280.406,-60156.215,-29108.086,-95941.68,-44217.625,-39744.21,-97145.08,-46511.707,-61709.684,92200.25,60723.273,-99456.984,39894.367,-13627.452,32328.365,-38439.562,10428.277,21758.965,-50116.547,-24127.283,10326.07,-57989,3368745123
9,-45034,94422.305,-9438.811,1936.1567,-49025.676,-55608.184,-24478.703,91998.12,26926.408,12396.984,66290.38,69945.29,34973.473,25088.129,-13704.737,9693.366,-88659.8,-38873.65,-51744.25,-60177.09,69802.195,-93417.94,82747.734,88688.63,-47993.895,-32031,681587049
