id,cycle,setting1,setting2,setting3,concentration,flow_rate,compression,pressure,volume,mats,dense,volt,cap,stdev,temp,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,ttf,ts
4,19305,-80377.01,-60400.4,72109.87,85068.75,60896.492,-60191.297,52782.383,-55448.863,-74308.95,-69522.305,-52448.984,77487.06,-25197.906,-78065.984,-23598.102,68155.75,76529.555,-68156.52,23429.139,55589.434,-50916.96,62036.05,-21691.893,-16152.251,54143,1955939431
4,31113,-43678.508,-74418.68,73590.97,-81873.64,94104.12,99547.62,-63074.535,18696.006,38981.297,-14733.939,-74212.95,-34283.6,27168.352,64549.03,58200.625,-56599.344,-78494.6,-97112.9,4003.4797,40183.16,59572.355,61449.316,36080.336,-75325.625,28618,1503295570
4,-77041,87962.73,32752.707,55782.7,-64093.527,23693.486,-86436.96,95654.48,26913.691,-34777.36,-35790.57,90437.375,-10282.748,23039.455,86429.266,-12335.492,-74711.305,-71900.914,7223.0103,87156.4,-34879.168,42620.09,-11011.387,8295.685,-10389.215,-5768,3659971221
4,-51489,4281.2627,80250.99,-50821.664,-30667.588,20400.855,39519.984,80800.47,-57049.26,91063.164,61887.285,-3869.19,-23877.559,28000.623,31209.6,75306.89,-85408.555,-50711.2,-1651.2295,52257.168,-20049.275,-76998.06,-70229.09,26969.225,-13276.818,48288,787648326
4,10726,-44101.535,-8108.7847,31764.074,-35310.125,80609.67,19046.244,27014.416,-36501.14,-86153.16,-50008.61,-30125.992,85854.664,11186.05,-55000.203,95599.266,-75964.266,88334.83,47507.082,95015.19,28457.686,80627.09,47861.523,76290.9,54279.73,-2941,1275554717
4,76078,-21910.723,-85703.5,64138.23,-63222.11,20302.12,-86558.234,35842.004,-80778.24,9371.47,96876.51,67388.664,-26264.959,5819.45,2331.3154,-47022.156,55854.254,58241.613,59490.6,-63743.39,93115.71,-86881.03,16682.258,33960.957,88562.125,-38312,4005675299
4,64788,-57202.13,-33186.98,-17966.041,15366.157,21138.234,1231.7158,2608.1233,-53516.332,-92128.695,19751.67,12640.915,-39591.785,8477.417,-17190.562,90691.62,-48185.79,76564.12,68528.52,54110.094,11467.263,-24055.725,-18499.9,-12475.235,78464.42,74609,2914460191
4,-84145,-5776.383,20844.72,41738.074,61593.94,73854.86,-98343.69,35164.38,-57978.227,-22499.21,-30348.176,57988.59,-25797.184,81376.766,75330.13,69290.125,-66635.04,26033.111,-29538.408,37428.836,-67790.02,91379.29,69071.54,-73383.47,-35210.742,-28159,817686779
4,7462,-93349.54,-60195.414,15358.767,4473.8784,-65516.266,2983.74,-1369.6696,-74918.2,89400.42,35638.035,-35602.066,-88102.23,-19098.006,-48318.223,-53597.184,71095.03,-86459.47,-7843.8833,-45117.78,-82037.15,87902.734,4043.2288,-53091.76,-37429.09,-81059,3448111366
4,31782,58652.195,85554.12,-62626.516,-6775.918,57089.0,-51781.64,-20267.111,37221.656,-32083.469,-25532.295,30075.447,51042.83,16620.422,-92518.375,-16849.219,-93830.52,61230.645,-33462.562,97893.375,-12137.344,-3913.109,-44772.445,77831.55,-76999.46,27371,3476035083
4,-32920,-22690.32,-77523.695,25613.219,-83994.086,-95548.23,97230.48,-32754.809,-9381.088,-32262.443,74435.25,83085.62,85379.79,-57764.65,28173.783,12333.35,-25399.432,-86250.16,-10881.684,-89590.24,5624.9336,31721.547,-97992.52,-72102.41,57179.527,38984,1525991922
4,94121,39972.445,46257.82,85678.125,97327.18,-95153.13,-31000.357,84441.05,-69512.38,-40303.91,45757.25,33991.715,-7507.2974,-60122.258,-78499.38,88682.34,-92507.4,-20928.25,-90279.82,41754.73,-60791.99,-50636.664,23165.928,-37206.36,25904.566,26547,665384287
4,-55336,94359.586,-35964.88,-72139.85,-33144.848,12137.825,92309.41,-1025.1155,-22065.928,-33333.133,-69773.74,-44631.555,80527.93,-38704.484,3588.9111,-93063.86,36097.434,90680.664,-32478.37,95732.29,79808.48,12146.555,11370.155,17391.2,-24414.795,86028,2053226740
4,-78025,-2889.926,20215.518,92644.414,-46344.098,-34364.35,27608.432,-40405.94,70668.47,75013.74,-5348.637,-61497.977,-43269.1,67861.47,-62072.09,68649.16,99935.75,92049.195,-77385.445,49101.86,22372.367,9779.759,67006.98,-62449.41,86180.516,-34610,3189585826
4,-59840,-89399.22,62097.98,-78926.73,-28952.076,-99433.39,-84455.266,19934.088,-5752.481,94183.53,75782.68,-83851.38,93287.16,-94219.12,-24150.33,-39712.527,2180.6802,935.44324,54598.348,-95626.555,-48713.133,-85819.98,4576.3804,-74124.016,-22668.83,-62449,3030875407
4,46597,52250.258,91217.016,65259.914,-2399.4744,6258.661,-53832.293,35578.1,-82913.29,-41509.19,92201.484,95671.09,92896.125,43526.04,-98647.47,-55096.176,51059.695,-77847.85,43591.383,-11519.536,70166.33,9292.072,-84006.57,-14804.875,1156.6448,-1306,2076174741
4,-35472,44223.27,-62285.953,62147.168,-46129.445,97759.16,41327.383,44827.117,13390.87,-49317.48,-8036.1567,-90028.44,61841.59,-64391.152,59334.297,58336.324,3965.389,-22267.836,-71769.58,-6857.7397,-44851.523,10917.366,-87616.836,-35644.27,37602.527,48243,4008070075
4,-98805,99458.9,71832.23,49659.29,37489.637,-52991.34,-41494.168,48799.46,74043.055,74259.95,6502.4097,-94608.36,29968.0,68694.984,53488.902,81395.97,80982.62,-40573.363,82867.086,-67875.98,-82868.766,98020.9,85209.84,-85231.945,-90337.52,-96136,798643747
4,20461,49662.387,-27464.432,61869.06,-14121.987,-95786.79,-47767.395,35593.75,-26283.945,44363.863,14812.817,38792.055,-47858.734,19202.396,-62515.586,-84710.82,4280.8813,-26744.549,99411.81,-16669.21,64392.83,17496.69,55504.492,19071.236,-48425.645,-73152,2837701636
4,13322,47140.934,-12450.931,-80731.52,49016.8,-2993.6396,75271.24,77846.8,37748.02,-88353.01,91078.31,-37321.65,8264.309,87973.47,-52732.56,53396.066,18415.46,26676.156,-21583.96,-45406.902,558.29803,-58092.54,62236.125,-34513.418,-17374.61,15977,3499572997
4,-78442,-94375.75,-64876.82,-68318.47,33588.035,85392.695,96395.21,-15850.418,37327.117,36206.598,-31532.174,-71199.42,99619.914,-15118.812,-84982.27,36635.44,-88236.28,-49344.473,34741.832,38588.95,-16590.846,28945.201,13029.199,-72830.14,-17981.906,-59879,273844815
4,10220,10942.361,4383.4526,-39999.81,-80242.73,9392.531,-69465.305,-639.78265,-36853.746,-69658.64,33463.12,-60655.215,-71410.5,95588.7,88599.305,-61954.56,-1964.8666,59156.21,-88158.81,-29025.71,-45134.656,86848.55,-16050.579,-68459.41,-24924.443,1311,1485350114
4,-16149,-89895.5,73425.33,-83535.27,-53016.38,61850.184,84892.72,47065.14,-7101.443,35461.395,20301.406,-42409.79,-8253.443,-24616.787,-96596.67,-80701.65,-23843.043,48405.137,99989.77,-40015.74,14274.416,78154.97,35215.383,-8807.306,90683.25,35097,3824983767
4,-26830,-88810.94,71847.51,8596.476,-55167.16,-73571.22,6160.409,31740.52,44855.977,5593.6963,9162.443,11557.689,82984.67,61510.926,83478.86,33795.316,65970.4,-46741.633,-55096.176,48734.266,-87494.78,-36255.73,70829.81,-25873.143,-71420.32,92750,310363957
4,48451,-60406.758,-46825.242,82402.5,-3733.493,76221.52,-60965.098,68241.305,-98076.96,14190.933,-5267.7656,52020.816,-62607.65,24440.39,43211.76,3566.0974,-24486.885,5525.843,-10655.084,85016.234,60483.516,43851.723,48568.652,-54271.668,26617.643,77689,3446192522
4,-75678,-66504.66,274.6853,-47302.133,50555.47,67947.43,-50612.7,-56978.87,4037.19,-90615.625,63776.84,-77418.02,-57247.383,-26244.826,67333.98,-64000.47,44825.496,73770.94,-81790.19,82177.664,-43365.793,23284.305,-98473.984,46973.586,-32806.2,-67874,163280891
4,16840,-74061.77,-24073.785,89859.53,-40417.7,-83431.664,36107.297,81892.72,67354.06,-72255.016,16662.719,7360.8345,94344.08,5086.241,-7999.687,-76498.7,34881.99,-21542.965,-54896.695,-36210.582,-73325.9,58488.305,-90433.086,8180.7876,83617.76,41038,4124665897
4,45558,-46132.414,-46580.223,-39701.688,60884.836,-334.59882,-55821.426,73701.53,72727.88,-66419.91,-53444.293,-90697.38,-86997.234,40854.156,-70549.0,77726.836,-89437.086,-60805.76,-97866.14,43789.727,-89547.0,-87467.875,93053.305,12188.936,62417.066,-41356,436451613
4,-88170,44789.4,-81598.56,-72943.516,-98312.2,-23658.525,-111.04621,-86022.945,-50194.44,69484.01,-47221.793,33815.258,22824.834,42678.67,71112.74,-32048.2,15841.577,27327.463,-52733.22,-18730.6,-31483.191,-87249.48,-37415.996,61482.89,54110.137,-79227,1913594497
4,-75612,-58450.434,-82008.69,-82704.4,-383.09418,-44397.168,81123.77,87717.38,8329.934,93721.484,-69242.98,-42532.76,34170.17,-23781.607,-48389.94,26382.752,81718.12,-46401.727,-37369.66,-43076.242,59314.875,10812.369,20859.803,72756.81,-62585.77,34883,2825171623
4,90513,-38869.797,-63171.31,-49140.86,-49987.49,63997.977,-769.7806,-29679.94,88186.78,70018.65,-735.2139,69796.195,73709.15,94055.21,-93698.695,-99334.46,69539.77,9174.355,40085.594,-82723.7,-75807.58,96506.17,57377.457,7447.226,-8126.1646,75043,3862921502
4,75819,-91225.44,69183.375,81284.48,51912.37,24759.287,62168.094,-35735.883,-29965.344,15163.655,43135.324,76323.31,42016.742,1708.9258,-9713.754,68992.09,-33340.957,-5066.1113,-74670.62,48824.434,89298.82,-4543.9053,-47436.965,-33219.68,22188.707,65317,1310148689
4,93620,60373.86,-17680.516,65140.023,49487.082,95949.94,23718.172,-57242.832,97247.16,2998.3247,-82003.586,59420.652,-58088.99,67072.44,8405.546,41851.34,-65055.89,-5564.858,-56495.22,17632.508,-67643.68,-68428.95,-39615.195,-53207.945,61161.902,79230,252821247
4,40508,11412.512,68436.86,-57646.32,38995.65,-93054.55,-16904.531,-96715.12,-833.11566,83294.97,-38584.81,-43657.65,-75656.43,-83981.555,-15825.844,29306.477,-21617.621,-19255.674,96946.01,40780.773,81436.47,71466.92,-83343.92,-45362.676,-15739.865,57045,2296143963
4,29594,12008.158,29733.771,-71426.06,6405.8843,16635.627,82691.46,92730.61,-2314.5288,-47450.293,98642.13,38539.168,29649.658,-92091.51,12388.898,-41106.977,68992.04,-33343.883,-12195.269,9344.952,-83574.38,-43428.008,24690.93,-18140.193,57446.137,-19203,1387371972
4,69406,81300.555,50425.676,3039.6807,-61242.367,-2032.0192,-23414.848,-80425.22,-69891.195,-87965.96,99635.4,43828.023,-94526.29,-47146.43,70303.41,88533.32,27626.568,-51087.832,41497.0,184.877,66617.73,-89726.04,-40991.414,51763.008,47201.934,-30199,2367912403
4,24293,2994.0222,15445.474,-11934.263,-72391.17,-74158.05,77881.02,48835.37,-10129.817,14736.08,34790.13,-91449.21,99373.195,-23334.186,-8777.478,75959.914,43995.227,-32318.762,-42454.164,-52427.66,39064.617,-54574.29,45718.984,-54049.42,-98999.9,-78126,1225197571
4,-76482,35746.2,-85774.695,83680.875,11772.746,43037.86,-68293.164,-6952.2437,-47454.47,-24830.215,36457.445,-2171.1729,-74857.484,92566.96,-43406.918,-25371.6,-98752.07,-74504.66,90037.12,17680.303,79033.52,-58500.484,-61363.336,-61828.613,79021.21,-63793,3456646832
4,58465,-14872.31,53453.25,-22787.822,-33771.81,-20558.844,82472.016,16170.498,42155.477,48478.57,-84550.836,-52491.395,-47979.36,-89412.71,-10697.829,96740.4,27732.727,12587.3,18076.613,-7274.0474,-36330.2,59969.395,-96912.664,70259.42,-30038.69,-7265,2238165613
4,41653,38596.8,-2228.1084,1242.2446,-8470.58,64058.32,-79017.414,-19728.227,-85836.164,-12547.021,-60161.65,-31717.127,2875.1548,25525.3,-207.87167,-67816.92,-91417.08,-43135.426,16693.768,-56135.48,-7792.386,-84292.2,-27375.252,61868.81,-65297.254,81846,2544323242
4,83154,-97088.1,-48191.086,78613.45,33544.49,38936.074,-58952.43,24368.361,-62869.195,-79896.49,53030.395,-75072.62,-76790.52,8035.338,-93733.34,-10444.741,-62152.09,15640.341,-25027.291,-78470.4,32054.96,86835.59,99551.625,39458.945,-61916.336,11656,1437058427
4,-73484,43255.887,64006.19,92680.87,-72349.97,-90613.68,66203.766,65427.926,20315.89,30437.816,28080.783,-55306.785,79610.78,25091.719,28342.582,-11421.398,-43319.13,37345.76,-86075.74,67981.01,-97698.2,3711.4597,85418.48,14019.803,18365.434,-55001,724425440
4,-71681,41928.777,-65668.48,78765.85,88003.414,74409.36,28247.47,20827.406,-63815.043,68448.93,-59342.285,78454.945,25278.324,26446.463,-75422.78,81690.37,-75755.414,-56585.766,-5694.193,-33007.918,-13278.928,50504.32,51326.637,-42996.434,-36522.01,-40730,485810984
4,-86708,-67346.47,21489.09,-40935.223,-98793.41,48919.78,29155.754,12381.986,-34490.746,-37122.215,9362.764,8051.2363,-18486.38,-69909.19,-51695.18,-85524.67,75789.93,-27659.783,26100.133,92560.31,-46079.03,91085.99,11915.8125,-5314.4624,-29483.453,89131,1792687481
4,74382,96628.97,-29240.969,-5198.281,-37377.78,3011.2642,25646.895,-93865.65,-91762.47,80710.92,-38463.555,-81519.8,96278.59,24579.004,-49558.418,-27577.926,14090.142,-82616.44,69319.734,76768.164,-58038.43,97615.72,71055.82,78935.86,66637.164,48495,1876115430
4,17793,-87143.13,54175.54,-75816.42,-62093.188,-88263.43,35285.355,-77250.33,-34548.31,-70356.41,45910.93,-6830.4634,-17847.908,-11030.923,74718.07,-62628.42,-67339.77,98581.555,81890.77,39346.188,-95703.43,68206.73,-85926.75,-94014.41,35361.984,56977,1693265848
4,-93460,27028.25,-96244.23,42329.035,13344.379,-61044.32,68760.74,47616.043,89069.945,-51363.42,99216.98,8053.458,67675.13,95650.19,-80285.266,-9104.666,51920.0,8878.106,47891.453,-82611.83,57932.36,13130.379,53375.473,-33820.746,74562.41,78089,993663811
4,-15743,21987.855,64144.945,-51244.113,-75954.38,30711.242,-87890.99,-73197.46,-95276.79,97433.15,-61719.83,49811.258,-94118.59,15975.224,-79655.086,81898.93,-50925.266,38347.383,-5933.3916,96376.63,92481.87,28898.768,-31252.365,43391.926,-5642.5454,62707,1092997207
4,-54885,24847.82,-51818.18,56896.48,73060.53,-37444.27,66985.125,31759.059,-26269.477,-31625.049,-45810.78,19030.008,-45924.664,-10164.706,87334.445,-25593.832,-31272.713,91167.45,16164.178,-46545.324,94675.06,66533.06,40741.223,304.78348,-96894.76,1426,984792287
4,-59092,-92225.91,-85317.09,79639.02,-89713.11,-49619.383,27381.604,-3398.5603,93688.65,-70955.1,-45776.56,60349.16,-67805.16,-55919.99,31352.465,94385.27,-97415.625,67285.016,84607.28,94969.234,-34403.484,34869.703,80140.93,-35631.52,-22196.947,-75049,3965816902
4,-21245,-55686.17,-23894.936,-5463.4214,53444.938,79103.25,33506.78,97434.016,33673.223,82858.59,13075.393,-14607.713,95158.984,-57065.547,-33040.742,-80106.35,-88145.45,-5073.475,38897.715,-56301.914,-90889.91,33193.664,-53777.598,68662.76,58784.8,-72645,3961741000
4,-42927,-25950.223,40837.824,-38843.027,54502.656,-61082.395,-47177.16,3585.0017,-70012.17,-75670.555,24582.969,-86560.58,-82883.836,55374.605,-97003.84,23644.2,-61100.652,-80687.16,28075.3,-60243.758,19814.264,29858.592,65314.71,-20471.709,84690.68,-56493,654506564
4,-89626,50247.168,-31850.834,-41306.75,35317.977,-22061.314,85510.914,53723.902,93651.53,-7775.4004,-29918.525,-38208.094,-42616.082,90289.34,40136.45,-7979.3496,71072.08,77457.93,66305.03,73034.68,21671.86,38363.12,-44646.97,-71437.24,10474.055,-99108,4132729191
4,32994,-87405.72,77690.36,-49479.074,-4835.58,11769.713,-3631.493,-53341.43,16991.695,-82458.29,-45687.21,30125.463,-55650.008,-91775.62,-19973.723,89731.125,-79672.234,48446.582,-173.29742,-93920.53,42583.203,-24562.838,10866.977,-57686.9,39205.035,71352,1085806865
4,95834,-47395.63,-47342.785,8900.905,-13709.661,-81260.18,67957.95,1098.4673,-13643.178,19880.46,26334.133,81508.14,-75956.664,-46151.07,36166.938,89654.14,13986.253,-36872.03,78223.445,31809.549,-74798.65,-2038.4417,-9796.439,48401.0,-74642.805,29344,1324701232
4,-91477,-88162.99,56802.062,49532.086,-94724.336,-80730.69,-13729.631,-79976.06,81438.25,59932.098,-77927.766,74307.125,90357.164,52975.605,-1186.3752,-243.55746,-95259.12,61145.66,-3011.2183,-16342.263,-60415.465,-72860.64,-77711.5,-44645.73,-24861.451,-32612,1353264341
4,52110,14175.471,56715.957,-73562.0,-9638.067,-66594.25,-92768.875,95666.73,-95701.97,52003.92,-84418.66,-99085.94,-40753.914,54846.76,8025.311,-43093.98,-9051.46,-19723.102,84196.94,52639.42,-74532.25,39761.273,42221.598,91461.4,-49900.992,96415,2722509642
4,34327,49514.645,34597.355,31054.168,11387.533,-60771.52,17872.104,86710.62,-79057.27,38657.35,-38604.688,46002.3,42120.207,18732.668,82753.27,-87764.805,70591.44,-89466.87,-87940.12,-80410.445,-76097.664,74401.016,25486.807,7086.817,-94363.12,70664,3276342901
4,-15240,57504.457,-34766.293,46181.223,46800.223,65128.305,88410.34,60747.645,-5163.8525,-91395.7,-58299.844,7239.333,43822.04,-34373.86,22461.357,44652.98,55471.684,26662.488,19563.229,-4163.2876,53807.227,86369.25,-61976.74,-77539.305,-79850.93,-88778,2962441894
4,-74408,67124.27,45992.355,97415.02,79193.914,-75717.11,-61565.055,34627.254,-55757.82,63065.457,15713.822,41594.92,77384.016,27567.059,-75121.4,41594.605,37832.96,46308.07,78996.61,-95309.13,37607.484,-23589.867,15097.397,37354.316,98089.53,417,2781719892
4,-2891,-31034.934,1243.3204,70654.51,25448.814,9756.548,65796.5,-13950.412,68973.44,-48267.582,-95141.72,92849.17,6194.0225,-75807.75,22079.143,87510.07,64959.902,-92463.3,-90720.42,-76570.97,75298.76,-78856.234,-55508.17,20271.389,7187.012,22488,
4,110,-9360.914,96695.31,-97873.2,-77507.57,-20057.01,52829.875,-66925.336,48102.71,-41362.094,-62916.227,-68395.79,-96024.54,86343.62,87847.75,-3475.5122,-7997.9175,-46174.17,46589.86,58808.844,-41158.906,50004.887,64815.258,-95355.58,-6674.916,-23689,1358551377
4,7549,66978.53,-10444.8955,-15648.981,52483.395,70817.6,57210.258,77796.56,-16034.074,-95505.336,97141.805,11457.375,38218.71,-63805.965,-84564.36,37500.203,49884.234,-87987.14,-8444.889,-50879.75,89557.61,76393.34,6134.71,-90528.75,-27040.371,46775,
4,87083,-80517.41,50881.305,-15058.735,97218.75,43376.957,-57585.53,-60158.69,-87376.17,25743.49,78612.09,-33967.66,-51702.812,2448.5017,-87421.92,72194.09,12717.95,-14644.309,65343.746,55460.273,9788.449,-44166.586,-92895.836,68115.76,-72066.25,-38608,2437012634
4,45936,75890.67,79918.61,17889.848,-70502.0,70875.734,-95570.5,-55092.24,30335.104,76212.02,-87041.85,-49843.637,-93614.74,12019.296,-25498.807,-65851.54,62242.336,65809.5,86726.71,93873.49,-5501.972,97945.625,90586.484,11446.858,-13492.039,-48980,2696253322
4,-78994,-58069.64,-31917.625,97069.086,-78380.68,-63265.24,-19156.082,69581.96,50909.113,88716.13,72043.93,-83484.63,54274.766,64240.67,-95088.73,58404.13,14478.285,58554.734,-84643.305,7802.042,73167.97,5367.5996,88068.02,49872.1,67192.44,-55103,2105397861
4,-74450,13788.277,-44871.164,56404.227,42737.785,90474.56,40493.496,75756.75,38050.85,66973.56,54411.43,59740.23,5088.4673,-96254.805,27823.865,8038.1143,-61030.758,-60763.113,-14247.384,-69768.555,-53663.434,14152.123,-25896.162,8773.764,-85455.85,72402,3419680256
4,78,-43577.645,-87762.91,-94424.49,72114.65,45783.766,-71601.21,48434.07,-35709.23,22587.059,-4604.9033,544.1942,29543.14,-95320.99,-65335.758,769.75684,73864.305,69589.125,39654.98,-21460.637,-73858.74,-66973.41,-7892.0317,45393.555,-5905.4478,83880,2958166001
4,-97971,-5889.406,40531.59,7976.73,40418.098,39266.926,-60302.58,-41392.297,-13329.032,24635.701,-76833.78,-61661.77,-26229.992,-50495.914,28180.637,21993.021,57437.66,-24296.46,-45007.926,58574.227,34976.824,-4969.4976,-60329.848,-54442.098,40985.055,-66048,2036067781
4,-23175,15770.017,21269.94,66239.29,-86206.14,-34166.99,84412.3,-87290.734,-23288.713,56384.06,41686.035,40275.51,-51889.246,-93319.98,36694.23,40409.754,-35586.152,45284.586,-55773.793,66883.43,61338.67,76821.36,26130.434,-17486.31,42710.203,-80729,3947253446
4,83196,49324.293,87460.31,94922.42,-81030.52,-50296.52,-68396.36,89990.41,-17313.756,56360.273,24166.658,-82690.53,88711.59,-44470.938,-73884.71,-26467.793,97565.984,-94326.72,470.17337,-78967.25,-70599.95,-50510.695,-21426.9,-95354.94,37544.117,-38522,751345001
4,-95329,1665.5536,-39882.363,-22955.346,-93670.62,57942.35,50860.582,83859.484,4808.4976,56584.633,-26922.77,6397.318,-9392.255,-30519.281,7205.199,-48654.836,7917.0874,34982.105,-97716.33,-15838.451,14695.63,58261.723,74492.83,-46468.434,10313.687,-49332,2941947256
4,42228,-33752.86,-10268.454,-11098.454,68870.65,-88511.34,85146.34,-18776.855,19592.37,60146.57,28605.182,69714.68,95039.23,66920.11,67902.56,74953.38,-99193.46,-97523.77,19784.697,9712.214,-59770.168,-36882.027,-68808.09,75494.71,-29102.586,-25888,526458228
4,-56597,-90008.54,16368.096,66413.805,-79430.84,-25010.35,68923.28,14232.533,92249.67,93533.086,-27905.656,-93698.15,-59771.293,-62521.875,49843.57,-45922.152,38802.92,-98454.24,-75251.53,34807.914,32732.8,-82463.4,-69209.22,52249.914,67943.53,93368,1649436928
4,-38020,11374.486,-98660.86,27925.406,-7596.4575,46854.734,5181.259,8583.388,55777.09,26310.754,-15059.046,-470.90387,13813.524,-15647.799,-70709.516,-21341.256,-32749.52,62987.004,34878.03,22436.314,-54326.516,23757.273,-11018.029,-26934.076,-61633.61,63609,190607853
4,-9950,-27097.459,-9689.704,-53008.3,-74936.49,95423.11,82288.91,62434.766,54914.92,9254.46,-99921.46,85438.445,-33775.777,4815.348,-26778.205,-86062.516,-26676.898,33173.086,962.51697,90893.65,-74858.8,92498.46,18136.26,-85558.02,-86412.586,-98421,3911925179
4,-47093,-31562.307,-56491.96,80592.38,-70226.8,-7794.3906,43508.965,-48375.67,-35663.207,-58732.836,3262.6292,-21708.64,-75164.664,-67637.69,-65790.68,-67140.46,36883.453,-54372.29,-22815.467,64785.52,35650.383,37134.01,19159.295,11980.071,49199.016,18136,2269957798
4,71175,36338.06,12532.776,33837.62,82130.055,-64453.234,60747.6,69251.9,-91884.21,-48892.758,9462.467,69064.28,70422.51,-26184.459,54203.312,-85995.836,76799.61,55228.617,32590.562,-66625.7,-85107.04,-7079.897,87747.305,93610.82,29636.227,49067,1434294726
4,57821,-60115.04,40480.42,-85388.586,-26413.947,-76368.336,-4830.252,-71672.484,86576.79,51171.184,37267.785,-25026.697,2955.053,-86585.81,4171.2456,53583.45,-15997.788,36618.246,-44947.45,10565.917,-8271.884,6979.3296,-16248.605,-67158.92,-98961.62,77356,1453219592
4,1835,-31043.121,-13136.96,55582.52,-48952.004,78465.195,-69534.96,-78690.305,43841.86,22473.105,10382.242,-57385.207,-61339.297,78958.445,-94974.016,-91426.04,-66858.35,63223.86,-73698.805,-63283.746,-61981.15,-5677.0376,-46066.617,-5939.944,687.02185,-35100,2372788587
4,41930,53047.758,4902.057,-15279.551,55470.703,-22225.361,-85833.37,38761.07,57501.113,-90754.06,96091.766,-82837.91,60095.508,67802.16,-44235.438,-12766.366,-99507.414,14009.043,-68241.34,-20528.588,72422.09,-14926.32,-49362.47,-33637.867,-53108.094,59392,3912408722
4,-32166,-43802.14,16807.16,56753.72,98173.2,62920.492,-47659.61,83074.85,-26808.77,-20215.293,32947.438,-15456.447,34617.547,62339.4,-5872.1494,-14381.867,48798.1,69321.195,-32457.152,1490.8206,-2483.7273,71631.51,-39877.234,-52920.242,-28484.172,43571,461760223
4,-23374,10043.682,80770.83,69310.86,13515.067,-84700.49,-23087.088,52945.69,20509.06,38186.332,-46890.03,20884.758,22896.03,-51281.81,-94199.29,81533.52,-42074.92,92930.31,87168.945,56472.023,55575.69,-77214.67,-23386.61,-39418.08,61721.984,-82256,1484285145
4,-61225,5838.545,-71090.74,-80757.0,-49985.25,24580.166,-28567.756,67119.49,99230.734,4119.784,-88633.79,13644.924,17419.518,97991.055,-23321.973,-52326.113,39709.29,95323.94,63163.625,-65212.312,69997.55,40024.355,-62661.867,93705.016,-28241.562,-99588,
4,80461,95044.72,43951.12,95612.43,50302.168,-42935.926,-21738.783,74424.664,61603.332,-65188.742,40994.598,50727.453,81567.84,-75168.59,78667.484,-52008.984,-69332.27,83041.38,-77390.79,-27920.01,-71191.13,-13899.964,36720.996,74363.336,-92756.06,3312,3691349911
4,80946,-82004.875,59353.406,-22061.598,-549.5129,-36797.188,-10895.717,7351.3228,68266.91,28838.566,65607.04,73842.4,24261.115,36187.945,-11574.887,-67602.64,49989.34,-8087.9004,-67145.79,20326.861,84497.805,-61901.336,-31746.94,-26586.297,689.1197,76635,1830060331
4,77033,-69767.81,-37345.76,7006.632,-35754.78,-56532.05,73850.55,-45080.66,-26613.39,94624.0,68521.12,81630.52,-39342.074,16849.01,58936.17,-8937.456,-20754.344,65299.82,69448.46,36970.293,-31238.98,13857.671,23863.451,-40364.152,-17849.088,28442,1649653118
4,30783,-60842.81,-97472.555,57339.344,-13144.831,8660.879,36562.754,66110.95,14076.642,-94948.23,-97057.76,-74515.66,45278.008,29928.674,-86842.84,23324.676,-33578.516,-36059.586,8966.725,64140.79,-21228.674,96376.32,78512.18,-13597.026,-75386.15,-9421,2317783861
4,71240,69947.76,63008.918,87183.164,-28832.38,37040.06,65421.645,-59080.695,64190.457,83686.086,-6560.0044,54395.8,86831.69,22604.521,-43228.68,-62587.285,81315.76,-13897.257,-346.74466,87729.76,4324.4175,-66334.16,-58274.586,87625.44,-5767.319,-94960,3460448856
4,-53703,23684.941,1488.601,-97947.37,9321.668,-61533.094,-47426.117,20834.041,59785.54,-73943.18,-55097.91,39341.5,-5251.113,-81993.086,48340.7,85001.45,87619.25,26467.871,-27795.24,88802.664,81207.55,-89307.29,-30781.09,-64587.4,67704.21,-16785,3623836
4,-5506,76777.02,19167.225,-17838.633,70847.305,2945.895,-98691.21,-38772.953,25599.412,24587.146,-39831.496,19231.777,-56332.21,-71539.945,70233.266,33712.836,31436.76,49944.61,40741.598,-78744.695,68912.09,-2629.8093,57036.49,68734.27,-83995.87,78775,3031306242
4,34895,-44085.902,97356.62,11032.376,18380.041,-68193.4,47087.445,19642.785,95333.6,-78191.2,41964.082,54776.176,76436.586,61877.586,-48560.637,10504.159,60599.69,5724.7554,-53769.4,92346.0,86928.72,-86287.305,36017.94,-32068.412,93856.43,-4066,2562716679
4,97125,40837.082,89024.13,22990.635,-83556.93,62132.21,6578.4653,-60409.715,87902.914,27307.941,97409.97,32419.305,82580.97,-13030.687,33218.105,-54828.64,-90800.45,16928.795,88678.19,74716.164,25643.406,-45210.875,-40380.96,20808.938,60801.914,58130,533471912
4,2105,-72777.914,75438.54,84246.16,-98280.38,-73161.34,55442.277,-72544.65,89929.305,42289.945,-72414.35,66492.13,52559.785,-87987.51,45023.645,-97289.06,22723.096,-69602.78,-10134.927,14469.592,-72129.9,23187.934,3475.8125,-91985.42,27223.799,60464,2519724319
4,2585,-31425.758,-33091.875,56760.645,93883.234,95005.16,51189.84,75449.516,77841.7,95621.38,27513.625,-89535.805,82881.84,44520.18,-14243.97,-71916.05,-86588.52,78447.91,85375.62,18761.004,26092.06,-19487.482,-8165.405,-6072.0977,-13181.628,16044,831246524
